series,date,group,index
abs,2026-06-01,012,134.7
abs,2026-07-01,012,135.1
growth_yoy,2011-01-01,012,60.758
growth_yoy,2011-02-01,012,61.952
growth_yoy,2011-03-01,012,38.275
growth_yoy,2011-04-01,012,37.207
growth_yoy,2011-05-01,012,39.344
growth_yoy,2011-06-01,012,37.061
growth_yoy,2011-07-01,012,28.65
growth_yoy,2011-08-01,012,20.534
growth_yoy,2011-09-01,012,16.413
growth_yoy,2011-10-01,012,-0.566
growth_yoy,2011-11-01,012,-7.564
growth_yoy,2011-12-01,012,-17.175
growth_yoy,2012-01-01,012,-20.388
growth_yoy,2012-02-01,012,-23.155
growth_yoy,2012-03-01,012,-8.745
growth_yoy,2012-04-01,012,-2.72
growth_yoy,2012-05-01,012,-9.725
growth_yoy,2012-06-01,012,-15.28
growth_yoy,2012-07-01,012,-7.567
growth_yoy,2012-08-01,012,-14.821
growth_yoy,2012-09-01,012,-16.449
growth_yoy,2012-10-01,012,-22.676
growth_yoy,2012-11-01,012,-27.878
growth_yoy,2012-12-01,012,-31.777
growth_yoy,2013-01-01,012,-28.833
growth_yoy,2013-02-01,012,-22.731
growth_yoy,2013-03-01,012,-29.167
growth_yoy,2013-04-01,012,-33.946
growth_yoy,2013-05-01,012,-28.844
growth_yoy,2013-06-01,012,-20.113
growth_yoy,2013-07-01,012,-22.791
growth_yoy,2013-08-01,012,-16.3
growth_yoy,2013-09-01,012,-11.562
growth_yoy,2013-10-01,012,3.19
growth_yoy,2013-11-01,012,14.589
growth_yoy,2013-12-01,012,23.158
growth_yoy,2014-01-01,012,12.729
growth_yoy,2014-02-01,012,7.868
growth_yoy,2014-03-01,012,20.706
growth_yoy,2014-04-01,012,16.566
growth_yoy,2014-05-01,012,12.943
growth_yoy,2014-06-01,012,4.019
growth_yoy,2014-07-01,012,3.133
growth_yoy,2014-08-01,012,-7.527
growth_yoy,2014-09-01,012,-13.545
growth_yoy,2014-10-01,012,-8.561
growth_yoy,2014-11-01,012,-13.928
growth_yoy,2014-12-01,012,-16.88
growth_yoy,2015-01-01,012,-9.338
growth_yoy,2015-02-01,012,-11.734
growth_yoy,2015-03-01,012,-19.298
growth_yoy,2015-04-01,012,-17.739
growth_yoy,2015-05-01,012,-14.703
growth_yoy,2015-06-01,012,-7.159
growth_yoy,2015-07-01,012,-7.71
growth_yoy,2015-08-01,012,-7.494
growth_yoy,2015-09-01,012,-0.681
growth_yoy,2015-10-01,012,4.421
growth_yoy,2015-11-01,012,-1.391
growth_yoy,2015-12-01,012,2.571
growth_yoy,2016-01-01,012,-0.24
growth_yoy,2016-02-01,012,6.108
growth_yoy,2016-03-01,012,12.44
growth_yoy,2016-04-01,012,23.581
growth_yoy,2016-05-01,012,23.321
growth_yoy,2016-06-01,012,17.013
growth_yoy,2016-07-01,012,13.924
growth_yoy,2016-08-01,012,38.128
growth_yoy,2016-09-01,012,48.011
growth_yoy,2016-10-01,012,27.895
growth_yoy,2016-11-01,012,43.077
growth_yoy,2016-12-01,012,56.892
growth_yoy,2017-01-01,012,54.862
growth_yoy,2017-02-01,012,44.582
growth_yoy,2017-03-01,012,20.945
growth_yoy,2017-04-01,012,4.592
growth_yoy,2017-05-01,012,8.53
growth_yoy,2017-06-01,012,5.753
growth_yoy,2017-07-01,012,11.667
growth_yoy,2017-08-01,012,3.64
growth_yoy,2017-09-01,012,1.576
growth_yoy,2017-10-01,012,4.576
growth_yoy,2017-11-01,012,-4.928
growth_yoy,2017-12-01,012,-22.684
growth_yoy,2018-01-01,012,-23.411
growth_yoy,2018-02-01,012,-25.371
growth_yoy,2018-03-01,012,-18.561
growth_yoy,2018-04-01,012,-11.805
growth_yoy,2018-05-01,012,-16.004
growth_yoy,2018-06-01,012,-15.826
growth_yoy,2018-07-01,012,-19.403
growth_yoy,2018-08-01,012,-20.878
growth_yoy,2018-09-01,012,-25.821
growth_yoy,2018-10-01,012,-29.423
growth_yoy,2018-11-01,012,-36.664
growth_yoy,2018-12-01,012,-30.888
growth_yoy,2019-01-01,012,-24.595
growth_yoy,2019-02-01,012,-21.548
growth_yoy,2019-03-01,012,-25.409
growth_yoy,2019-04-01,012,-20.465
growth_yoy,2019-05-01,012,-21.759
growth_yoy,2019-06-01,012,-17.509
growth_yoy,2019-07-01,012,-13.58
growth_yoy,2019-08-01,012,-5.055
growth_yoy,2019-09-01,012,-5.658
growth_yoy,2019-10-01,012,1.715
growth_yoy,2019-11-01,012,36.905
growth_yoy,2019-12-01,012,43.199
growth_yoy,2020-01-01,012,36.242
growth_yoy,2020-02-01,012,20.8
growth_yoy,2020-03-01,012,29.24
growth_yoy,2020-04-01,012,18.22
growth_yoy,2020-05-01,012,10.951
growth_yoy,2020-06-01,012,26.923
growth_yoy,2020-07-01,012,31.143
growth_yoy,2020-08-01,012,32.208
growth_yoy,2020-09-01,012,38.462
growth_yoy,2020-10-01,012,40.467
growth_yoy,2020-11-01,012,38.587
growth_yoy,2020-12-01,012,41.127
growth_yoy,2021-01-01,012,37.833
growth_yoy,2021-02-01,012,58.057
growth_yoy,2021-03-01,012,67.421
growth_yoy,2021-04-01,012,80.0
growth_yoy,2021-05-01,012,104.545
growth_yoy,2021-06-01,012,50.954
growth_yoy,2021-07-01,012,51.089
growth_yoy,2021-08-01,012,40.472
growth_yoy,2021-09-01,012,34.369
growth_yoy,2021-10-01,012,33.98
growth_yoy,2021-11-01,012,23.294
growth_yoy,2021-12-01,012,11.169
growth_yoy,2022-01-01,012,14.582
growth_yoy,2022-02-01,012,23.254
growth_yoy,2022-03-01,012,33.378
growth_yoy,2022-04-01,012,23.791
growth_yoy,2022-05-01,012,21.206
growth_yoy,2022-06-01,012,22.751
growth_yoy,2022-07-01,012,-18.529
growth_yoy,2022-08-01,012,-17.762
growth_yoy,2022-09-01,012,-25.298
growth_yoy,2022-10-01,012,-28.739
growth_yoy,2022-11-01,012,-28.88
growth_yoy,2022-12-01,012,-27.279
growth_yoy,2023-01-01,012,-32.19
growth_yoy,2023-02-01,012,-38.47
growth_yoy,2023-03-01,012,-41.388
growth_yoy,2023-04-01,012,-38.226
growth_yoy,2023-05-01,012,-40.126
growth_yoy,2023-06-01,012,-32.283
growth_yoy,2023-07-01,012,1.15
growth_yoy,2023-08-01,012,-4.167
growth_yoy,2023-09-01,012,3.283
growth_yoy,2023-10-01,012,3.772
growth_yoy,2023-11-01,012,-1.521
growth_yoy,2023-12-01,012,-0.183
growth_yoy,2024-01-01,012,3.588
growth_yoy,2024-02-01,012,8.103
growth_yoy,2024-03-01,012,8.989
growth_yoy,2024-04-01,012,9.231
growth_yoy,2024-05-01,012,3.062
growth_yoy,2024-06-01,012,7.513
growth_yoy,2024-07-01,012,7.962
growth_yoy,2024-08-01,012,6.3
growth_yoy,2024-09-01,012,11.172
growth_yoy,2024-10-01,012,24.324
growth_yoy,2024-11-01,012,37.693
growth_yoy,2024-12-01,012,41.888
growth_yoy,2025-01-01,012,29.396
growth_yoy,2025-02-01,012,26.065
growth_yoy,2025-03-01,012,16.891
growth_yoy,2025-04-01,012,5.947
growth_yoy,2025-05-01,012,4.499
growth_yoy,2025-06-01,012,1.165
growth_yoy,2025-07-01,012,3.079
growth_yoy,2025-08-01,012,11.603
growth_yoy,2025-09-01,012,11.683
growth_yoy,2025-10-01,012,2.999
growth_yoy,2025-11-01,012,-16.227
growth_yoy,2025-12-01,012,-19.638
growth_yoy,2026-01-01,012,-14.688
growth_yoy,2026-02-01,012,-15.068
growth_yoy,2026-03-01,012,-10.991
growth_yoy,2026-04-01,012,1.403
growth_yoy,2026-05-01,012,11.048
growth_yoy,2026-06-01,012,10.773
growth_yoy,2026-07-01,012,6.211
growth_mom,2010-02-01,012,1.672
growth_mom,2010-03-01,012,4.276
growth_mom,2010-04-01,012,-1.367
growth_mom,2010-05-01,012,-2.452
growth_mom,2010-06-01,012,-0.328
growth_mom,2010-07-01,012,-0.877
growth_mom,2010-08-01,012,7.743
growth_mom,2010-09-01,012,1.335
growth_mom,2010-10-01,012,7.396
growth_mom,2010-11-01,012,13.491
growth_mom,2010-12-01,012,11.804
growth_mom,2011-01-01,012,7.212
growth_mom,2011-02-01,012,2.427
growth_mom,2011-03-01,012,-10.968
growth_mom,2011-04-01,012,-2.129
growth_mom,2011-05-01,012,-0.932
growth_mom,2011-06-01,012,-1.961
growth_mom,2011-07-01,012,-6.96
growth_mom,2011-08-01,012,0.946
growth_mom,2011-09-01,012,-2.129
growth_mom,2011-10-01,012,-8.268
growth_mom,2011-11-01,012,5.503
growth_mom,2011-12-01,012,0.18
growth_mom,2012-01-01,012,3.052
growth_mom,2012-02-01,012,-1.132
growth_mom,2012-03-01,012,5.727
growth_mom,2012-04-01,012,4.333
growth_mom,2012-05-01,012,-8.067
growth_mom,2012-06-01,012,-7.993
growth_mom,2012-07-01,012,1.511
growth_mom,2012-08-01,012,-6.977
growth_mom,2012-09-01,012,-4.0
growth_mom,2012-10-01,012,-15.104
growth_mom,2012-11-01,012,-1.595
growth_mom,2012-12-01,012,-5.237
growth_mom,2013-01-01,012,7.5
growth_mom,2013-02-01,012,7.344
growth_mom,2013-03-01,012,-3.079
growth_mom,2013-04-01,012,-2.706
growth_mom,2013-05-01,012,-0.967
growth_mom,2013-06-01,012,3.297
growth_mom,2013-07-01,012,-1.891
growth_mom,2013-08-01,012,0.843
growth_mom,2013-09-01,012,1.434
growth_mom,2013-10-01,012,-0.942
growth_mom,2013-11-01,012,9.275
growth_mom,2013-12-01,012,1.85
growth_mom,2014-01-01,012,-1.603
growth_mom,2014-02-01,012,2.714
growth_mom,2014-03-01,012,8.457
growth_mom,2014-04-01,012,-6.043
growth_mom,2014-05-01,012,-4.046
growth_mom,2014-06-01,012,-4.865
growth_mom,2014-07-01,012,-2.727
growth_mom,2014-08-01,012,-9.579
growth_mom,2014-09-01,012,-5.168
growth_mom,2014-10-01,012,4.768
growth_mom,2014-11-01,012,2.861
growth_mom,2014-12-01,012,-1.643
growth_mom,2015-01-01,012,7.326
growth_mom,2015-02-01,012,0.0
growth_mom,2015-03-01,012,-0.838
growth_mom,2015-04-01,012,-4.227
growth_mom,2015-05-01,012,-0.504
growth_mom,2015-06-01,012,3.549
growth_mom,2015-07-01,012,-3.305
growth_mom,2015-08-01,012,-9.367
growth_mom,2015-09-01,012,1.816
growth_mom,2015-10-01,012,10.151
growth_mom,2015-11-01,012,-2.864
growth_mom,2015-12-01,012,2.308
growth_mom,2016-01-01,012,4.386
growth_mom,2016-02-01,012,6.363
growth_mom,2016-03-01,012,5.079
growth_mom,2016-04-01,012,5.263
growth_mom,2016-05-01,012,-0.714
growth_mom,2016-06-01,012,-1.747
growth_mom,2016-07-01,012,-5.858
growth_mom,2016-08-01,012,9.889
growth_mom,2016-09-01,012,9.1
growth_mom,2016-10-01,012,-4.819
growth_mom,2016-11-01,012,8.666
growth_mom,2016-12-01,012,12.186
growth_mom,2017-01-01,012,3.035
growth_mom,2017-02-01,012,-0.698
growth_mom,2017-03-01,012,-12.1
growth_mom,2017-04-01,012,-8.97
growth_mom,2017-05-01,012,3.024
growth_mom,2017-06-01,012,-4.261
growth_mom,2017-07-01,012,-0.593
growth_mom,2017-08-01,012,1.99
growth_mom,2017-09-01,012,6.927
growth_mom,2017-10-01,012,-2.007
growth_mom,2017-11-01,012,-1.21
growth_mom,2017-12-01,012,-8.765
growth_mom,2018-01-01,012,2.066
growth_mom,2018-02-01,012,-3.239
growth_mom,2018-03-01,012,-4.079
growth_mom,2018-04-01,012,-1.418
growth_mom,2018-05-01,012,-1.881
growth_mom,2018-06-01,012,-4.059
growth_mom,2018-07-01,012,-4.818
growth_mom,2018-08-01,012,0.123
growth_mom,2018-09-01,012,0.247
growth_mom,2018-10-01,012,-6.765
growth_mom,2018-11-01,012,-11.346
growth_mom,2018-12-01,012,-0.446
growth_mom,2019-01-01,012,11.36
growth_mom,2019-02-01,012,0.671
growth_mom,2019-03-01,012,-8.8
growth_mom,2019-04-01,012,5.117
growth_mom,2019-05-01,012,-3.477
growth_mom,2019-06-01,012,1.153
growth_mom,2019-07-01,012,-0.285
growth_mom,2019-08-01,012,10.0
growth_mom,2019-09-01,012,-0.39
growth_mom,2019-10-01,012,0.522
growth_mom,2019-11-01,012,19.326
growth_mom,2019-12-01,012,4.13
growth_mom,2020-01-01,012,5.95
growth_mom,2020-02-01,012,-10.739
growth_mom,2020-03-01,012,-2.428
growth_mom,2020-04-01,012,-3.846
growth_mom,2020-05-01,012,-9.412
growth_mom,2020-06-01,012,15.714
growth_mom,2020-07-01,012,3.03
growth_mom,2020-08-01,012,10.893
growth_mom,2020-09-01,012,4.322
growth_mom,2020-10-01,012,1.977
growth_mom,2020-11-01,012,17.729
growth_mom,2020-12-01,012,6.039
growth_mom,2021-01-01,012,3.476
growth_mom,2021-02-01,012,2.359
growth_mom,2021-03-01,012,3.352
growth_mom,2021-04-01,012,3.378
growth_mom,2021-05-01,012,2.941
growth_mom,2021-06-01,012,-14.603
growth_mom,2021-07-01,012,3.123
growth_mom,2021-08-01,012,3.1
growth_mom,2021-09-01,012,-0.21
growth_mom,2021-10-01,012,1.682
growth_mom,2021-11-01,012,8.339
growth_mom,2021-12-01,012,-4.389
growth_mom,2022-01-01,012,6.653
growth_mom,2022-02-01,012,10.106
growth_mom,2022-03-01,012,11.841
growth_mom,2022-04-01,012,-4.053
growth_mom,2022-05-01,012,0.792
growth_mom,2022-06-01,012,-13.515
growth_mom,2022-07-01,012,-31.557
growth_mom,2022-08-01,012,4.071
growth_mom,2022-09-01,012,-9.354
growth_mom,2022-10-01,012,-3.002
growth_mom,2022-11-01,012,8.124
growth_mom,2022-12-01,012,-2.236
growth_mom,2023-01-01,012,-0.549
growth_mom,2023-02-01,012,-0.092
growth_mom,2023-03-01,012,6.538
growth_mom,2023-04-01,012,1.124
growth_mom,2023-05-01,012,-2.308
growth_mom,2023-06-01,012,-2.187
growth_mom,2023-07-01,012,2.236
growth_mom,2023-08-01,012,-1.4
growth_mom,2023-09-01,012,-2.307
growth_mom,2023-10-01,012,-2.543
growth_mom,2023-11-01,012,2.61
growth_mom,2023-12-01,012,-0.908
growth_mom,2024-01-01,012,3.208
growth_mom,2024-02-01,012,4.263
growth_mom,2024-03-01,012,7.411
growth_mom,2024-04-01,012,1.348
growth_mom,2024-05-01,012,-7.825
growth_mom,2024-06-01,012,2.037
growth_mom,2024-07-01,012,2.662
growth_mom,2024-08-01,012,-2.917
growth_mom,2024-09-01,012,2.17
growth_mom,2024-10-01,012,8.987
growth_mom,2024-11-01,012,13.643
growth_mom,2024-12-01,012,2.111
growth_mom,2025-01-01,012,-5.879
growth_mom,2025-02-01,012,1.579
growth_mom,2025-03-01,012,-0.405
growth_mom,2025-04-01,012,-8.141
growth_mom,2025-05-01,012,-9.084
growth_mom,2025-06-01,012,-1.219
growth_mom,2025-07-01,012,4.605
growth_mom,2025-08-01,012,5.11
growth_mom,2025-09-01,012,2.244
growth_mom,2025-10-01,012,0.512
growth_mom,2025-11-01,012,-7.569
growth_mom,2025-12-01,012,-2.047
growth_mom,2026-01-01,012,-0.08
growth_mom,2026-02-01,012,1.126
growth_mom,2026-03-01,012,4.375
growth_mom,2026-04-01,012,4.649
growth_mom,2026-05-01,012,-0.437
growth_mom,2026-06-01,012,-1.463
growth_mom,2026-07-01,012,0.297
abs,2010-01-01,014,95.0
abs,2010-02-01,014,93.6
abs,2010-03-01,014,93.9
abs,2010-04-01,014,95.9
abs,2010-05-01,014,101.0
abs,2010-06-01,014,103.0
abs,2010-07-01,014,103.5
abs,2010-08-01,014,105.3
abs,2010-09-01,014,103.0
abs,2010-10-01,014,103.8
abs,2010-11-01,014,102.4
abs,2010-12-01,014,99.4
abs,2011-01-01,014,103.8
abs,2011-02-01,014,106.1
abs,2011-03-01,014,106.9
abs,2011-04-01,014,105.5
abs,2011-05-01,014,106.7
abs,2011-06-01,014,109.8
abs,2011-07-01,014,108.9
abs,2011-08-01,014,107.0
abs,2011-09-01,014,115.0
abs,2011-10-01,014,111.0
abs,2011-11-01,014,107.0
abs,2011-12-01,014,98.4
abs,2012-01-01,014,100.5
abs,2012-02-01,014,94.1
abs,2012-03-01,014,94.1
abs,2012-04-01,014,90.2
abs,2012-05-01,014,96.9
abs,2012-06-01,014,97.4
abs,2012-07-01,014,98.2
abs,2012-08-01,014,96.8
abs,2012-09-01,014,105.1
abs,2012-10-01,014,102.9
abs,2012-11-01,014,99.9
abs,2012-12-01,014,102.3
abs,2013-01-01,014,100.8
abs,2013-02-01,014,98.2
abs,2013-03-01,014,100.9
abs,2013-04-01,014,103.7
abs,2013-05-01,014,102.4
abs,2013-06-01,014,113.7
abs,2013-07-01,014,114.4
abs,2013-08-01,014,111.9
abs,2013-09-01,014,112.9
abs,2013-10-01,014,111.6
abs,2013-11-01,014,108.6
abs,2013-12-01,014,112.3
abs,2014-01-01,014,115.5
abs,2014-02-01,014,117.7
abs,2014-03-01,014,115.4
abs,2014-04-01,014,109.1
abs,2014-05-01,014,109.8
abs,2014-06-01,014,114.0
abs,2014-07-01,014,113.7
abs,2014-08-01,014,112.8
abs,2014-09-01,014,118.2
abs,2014-10-01,014,111.5
abs,2014-11-01,014,109.7
abs,2014-12-01,014,112.0
abs,2015-01-01,014,114.2
abs,2015-02-01,014,114.5
abs,2015-03-01,014,116.1
abs,2015-04-01,014,112.0
abs,2015-05-01,014,114.4
abs,2015-06-01,014,116.0
abs,2015-07-01,014,114.9
abs,2015-08-01,014,114.5
abs,2015-09-01,014,115.4
abs,2015-10-01,014,107.5
abs,2015-11-01,014,105.5
abs,2015-12-01,014,109.0
abs,2016-01-01,014,113.6
abs,2016-02-01,014,113.1
abs,2016-03-01,014,112.5
abs,2016-04-01,014,108.5
abs,2016-05-01,014,109.8
abs,2016-06-01,014,117.5
abs,2016-07-01,014,128.6
abs,2016-08-01,014,131.4
abs,2016-09-01,014,122.2
abs,2016-10-01,014,113.1
abs,2016-11-01,014,115.1
abs,2016-12-01,014,115.4
abs,2017-01-01,014,120.0
abs,2017-02-01,014,120.0
abs,2017-03-01,014,114.7
abs,2017-04-01,014,113.4
abs,2017-05-01,014,117.8
abs,2017-06-01,014,122.1
abs,2017-07-01,014,126.3
abs,2017-08-01,014,128.2
abs,2017-09-01,014,122.7
abs,2017-10-01,014,118.9
abs,2017-11-01,014,120.2
abs,2017-12-01,014,123.3
abs,2018-01-01,014,126.7
abs,2018-02-01,014,124.5
abs,2018-03-01,014,122.6
abs,2018-04-01,014,116.7
abs,2018-05-01,014,120.6
abs,2018-06-01,014,120.1
abs,2018-07-01,014,124.0
abs,2018-08-01,014,119.5
abs,2018-09-01,014,114.3
abs,2018-10-01,014,120.3
abs,2018-11-01,014,119.2
abs,2018-12-01,014,124.3
abs,2019-01-01,014,130.2
abs,2019-02-01,014,128.3
abs,2019-03-01,014,124.0
abs,2019-04-01,014,117.3
abs,2019-05-01,014,119.6
abs,2019-06-01,014,120.1
abs,2019-07-01,014,127.1
abs,2019-08-01,014,128.1
abs,2019-09-01,014,124.7
abs,2019-10-01,014,122.6
abs,2019-11-01,014,120.8
abs,2019-12-01,014,120.0
abs,2020-01-01,014,119.9
abs,2020-02-01,014,119.3
abs,2020-03-01,014,117.5
abs,2020-04-01,014,112.9
abs,2020-05-01,014,121.5
abs,2020-06-01,014,130.9
abs,2020-07-01,014,124.6
abs,2020-08-01,014,121.9
abs,2020-09-01,014,120.8
abs,2020-10-01,014,120.6
abs,2020-11-01,014,116.9
abs,2020-12-01,014,117.4
abs,2021-01-01,014,120.5
abs,2021-02-01,014,121.5
abs,2021-03-01,014,120.6
abs,2021-04-01,014,124.4
abs,2021-05-01,014,126.9
abs,2021-06-01,014,125.2
abs,2021-07-01,014,123.6
abs,2021-08-01,014,127.4
abs,2021-09-01,014,129.6
abs,2021-10-01,014,129.0
abs,2021-11-01,014,130.5
abs,2021-12-01,014,131.0
abs,2022-01-01,014,128.6
abs,2022-02-01,014,127.3
abs,2022-03-01,014,127.2
abs,2022-04-01,014,127.2
abs,2022-05-01,014,130.4
abs,2022-06-01,014,133.8
abs,2022-07-01,014,132.9
abs,2022-08-01,014,131.5
abs,2022-09-01,014,133.4
abs,2022-10-01,014,135.3
abs,2022-11-01,014,136.2
abs,2022-12-01,014,135.5
abs,2023-01-01,014,136.8
abs,2023-02-01,014,137.3
abs,2023-03-01,014,139.4
abs,2023-04-01,014,140.1
abs,2023-05-01,014,141.3
abs,2023-06-01,014,143.9
abs,2023-07-01,014,141.9
abs,2023-08-01,014,139.4
abs,2023-09-01,014,141.0
abs,2023-10-01,014,141.1
abs,2023-11-01,014,140.3
abs,2023-12-01,014,144.1
abs,2024-01-01,014,144.2
abs,2024-02-01,014,143.2
abs,2024-03-01,014,144.7
abs,2024-04-01,014,144.1
abs,2024-05-01,014,146.5
abs,2024-06-01,014,146.4
abs,2024-07-01,014,140.7
abs,2024-08-01,014,138.0
abs,2024-09-01,014,139.0
abs,2024-10-01,014,141.1
abs,2024-11-01,014,140.6
abs,2024-12-01,014,139.2
abs,2025-01-01,014,140.2
abs,2025-02-01,014,141.3
abs,2025-03-01,014,141.0
abs,2025-04-01,014,140.1
abs,2025-05-01,014,143.3
abs,2025-06-01,014,142.1
abs,2025-07-01,014,139.4
abs,2025-08-01,014,138.9
abs,2025-09-01,014,142.5
abs,2025-10-01,014,145.4
abs,2025-11-01,014,148.1
abs,2025-12-01,014,147.2
abs,2026-01-01,014,149.5
abs,2026-02-01,014,149.8
abs,2026-03-01,014,148.1
abs,2026-04-01,014,143.4
abs,2026-05-01,014,147.7
abs,2026-06-01,014,151.5
abs,2026-07-01,014,155.2
growth_yoy,2011-01-01,014,9.263
growth_yoy,2011-02-01,014,13.355
growth_yoy,2011-03-01,014,13.845
growth_yoy,2011-04-01,014,10.01
growth_yoy,2011-05-01,014,5.644
growth_yoy,2011-06-01,014,6.602
growth_yoy,2011-07-01,014,5.217
growth_yoy,2011-08-01,014,1.614
growth_yoy,2011-09-01,014,11.65
growth_yoy,2011-10-01,014,6.936
growth_yoy,2011-11-01,014,4.492
growth_yoy,2011-12-01,014,-1.006
growth_yoy,2012-01-01,014,-3.179
growth_yoy,2012-02-01,014,-11.31
growth_yoy,2012-03-01,014,-11.974
growth_yoy,2012-04-01,014,-14.502
growth_yoy,2012-05-01,014,-9.185
growth_yoy,2012-06-01,014,-11.293
growth_yoy,2012-07-01,014,-9.826
growth_yoy,2012-08-01,014,-9.533
growth_yoy,2012-09-01,014,-8.609
growth_yoy,2012-10-01,014,-7.297
growth_yoy,2012-11-01,014,-6.636
growth_yoy,2012-12-01,014,3.963
growth_yoy,2013-01-01,014,0.299
growth_yoy,2013-02-01,014,4.357
growth_yoy,2013-03-01,014,7.226
growth_yoy,2013-04-01,014,14.967
growth_yoy,2013-05-01,014,5.676
growth_yoy,2013-06-01,014,16.735
growth_yoy,2013-07-01,014,16.497
growth_yoy,2013-08-01,014,15.599
growth_yoy,2013-09-01,014,7.422
growth_yoy,2013-10-01,014,8.455
growth_yoy,2013-11-01,014,8.709
growth_yoy,2013-12-01,014,9.775
growth_yoy,2014-01-01,014,14.583
growth_yoy,2014-02-01,014,19.857
growth_yoy,2014-03-01,014,14.371
growth_yoy,2014-04-01,014,5.207
growth_yoy,2014-05-01,014,7.227
growth_yoy,2014-06-01,014,0.264
growth_yoy,2014-07-01,014,-0.612
growth_yoy,2014-08-01,014,0.804
growth_yoy,2014-09-01,014,4.694
growth_yoy,2014-10-01,014,-0.09
growth_yoy,2014-11-01,014,1.013
growth_yoy,2014-12-01,014,-0.267
growth_yoy,2015-01-01,014,-1.126
growth_yoy,2015-02-01,014,-2.719
growth_yoy,2015-03-01,014,0.607
growth_yoy,2015-04-01,014,2.658
growth_yoy,2015-05-01,014,4.189
growth_yoy,2015-06-01,014,1.754
growth_yoy,2015-07-01,014,1.055
growth_yoy,2015-08-01,014,1.507
growth_yoy,2015-09-01,014,-2.369
growth_yoy,2015-10-01,014,-3.587
growth_yoy,2015-11-01,014,-3.829
growth_yoy,2015-12-01,014,-2.679
growth_yoy,2016-01-01,014,-0.525
growth_yoy,2016-02-01,014,-1.223
growth_yoy,2016-03-01,014,-3.101
growth_yoy,2016-04-01,014,-3.125
growth_yoy,2016-05-01,014,-4.021
growth_yoy,2016-06-01,014,1.293
growth_yoy,2016-07-01,014,11.923
growth_yoy,2016-08-01,014,14.76
growth_yoy,2016-09-01,014,5.893
growth_yoy,2016-10-01,014,5.209
growth_yoy,2016-11-01,014,9.1
growth_yoy,2016-12-01,014,5.872
growth_yoy,2017-01-01,014,5.634
growth_yoy,2017-02-01,014,6.101
growth_yoy,2017-03-01,014,1.956
growth_yoy,2017-04-01,014,4.516
growth_yoy,2017-05-01,014,7.286
growth_yoy,2017-06-01,014,3.915
growth_yoy,2017-07-01,014,-1.788
growth_yoy,2017-08-01,014,-2.435
growth_yoy,2017-09-01,014,0.409
growth_yoy,2017-10-01,014,5.128
growth_yoy,2017-11-01,014,4.431
growth_yoy,2017-12-01,014,6.846
growth_yoy,2018-01-01,014,5.583
growth_yoy,2018-02-01,014,3.75
growth_yoy,2018-03-01,014,6.888
growth_yoy,2018-04-01,014,2.91
growth_yoy,2018-05-01,014,2.377
growth_yoy,2018-06-01,014,-1.638
growth_yoy,2018-07-01,014,-1.821
growth_yoy,2018-08-01,014,-6.786
growth_yoy,2018-09-01,014,-6.846
growth_yoy,2018-10-01,014,1.177
growth_yoy,2018-11-01,014,-0.832
growth_yoy,2018-12-01,014,0.811
growth_yoy,2019-01-01,014,2.762
growth_yoy,2019-02-01,014,3.052
growth_yoy,2019-03-01,014,1.142
growth_yoy,2019-04-01,014,0.514
growth_yoy,2019-05-01,014,-0.829
growth_yoy,2019-06-01,014,0.0
growth_yoy,2019-07-01,014,2.5
growth_yoy,2019-08-01,014,7.197
growth_yoy,2019-09-01,014,9.099
growth_yoy,2019-10-01,014,1.912
growth_yoy,2019-11-01,014,1.342
growth_yoy,2019-12-01,014,-3.459
growth_yoy,2020-01-01,014,-7.911
growth_yoy,2020-02-01,014,-7.015
growth_yoy,2020-03-01,014,-5.242
growth_yoy,2020-04-01,014,-3.751
growth_yoy,2020-05-01,014,1.589
growth_yoy,2020-06-01,014,8.993
growth_yoy,2020-07-01,014,-1.967
growth_yoy,2020-08-01,014,-4.84
growth_yoy,2020-09-01,014,-3.128
growth_yoy,2020-10-01,014,-1.631
growth_yoy,2020-11-01,014,-3.228
growth_yoy,2020-12-01,014,-2.167
growth_yoy,2021-01-01,014,0.5
growth_yoy,2021-02-01,014,1.844
growth_yoy,2021-03-01,014,2.638
growth_yoy,2021-04-01,014,10.186
growth_yoy,2021-05-01,014,4.444
growth_yoy,2021-06-01,014,-4.354
growth_yoy,2021-07-01,014,-0.803
growth_yoy,2021-08-01,014,4.512
growth_yoy,2021-09-01,014,7.285
growth_yoy,2021-10-01,014,6.965
growth_yoy,2021-11-01,014,11.634
growth_yoy,2021-12-01,014,11.584
growth_yoy,2022-01-01,014,6.722
growth_yoy,2022-02-01,014,4.774
growth_yoy,2022-03-01,014,5.473
growth_yoy,2022-04-01,014,2.251
growth_yoy,2022-05-01,014,2.758
growth_yoy,2022-06-01,014,6.869
growth_yoy,2022-07-01,014,7.524
growth_yoy,2022-08-01,014,3.218
growth_yoy,2022-09-01,014,2.932
growth_yoy,2022-10-01,014,4.884
growth_yoy,2022-11-01,014,4.368
growth_yoy,2022-12-01,014,3.435
growth_yoy,2023-01-01,014,6.376
growth_yoy,2023-02-01,014,7.855
growth_yoy,2023-03-01,014,9.591
growth_yoy,2023-04-01,014,10.142
growth_yoy,2023-05-01,014,8.359
growth_yoy,2023-06-01,014,7.549
growth_yoy,2023-07-01,014,6.772
growth_yoy,2023-08-01,014,6.008
