series,date,division,index
growth_mom,2022-06-01,02,4.49
growth_mom,2022-07-01,02,3.315
growth_mom,2022-08-01,02,1.188
growth_mom,2022-09-01,02,5.167
growth_mom,2022-10-01,02,-2.457
growth_mom,2022-11-01,02,1.317
growth_mom,2022-12-01,02,-0.056
growth_mom,2023-01-01,02,-0.678
growth_mom,2023-02-01,02,0.968
growth_mom,2023-03-01,02,1.635
growth_mom,2023-04-01,02,0.887
growth_mom,2023-05-01,02,2.034
growth_mom,2023-06-01,02,-1.293
growth_mom,2023-07-01,02,-1.856
growth_mom,2023-08-01,02,2.169
growth_mom,2023-09-01,02,-0.762
growth_mom,2023-10-01,02,0.878
growth_mom,2023-11-01,02,0.653
growth_mom,2023-12-01,02,-0.702
growth_mom,2024-01-01,02,0.163
growth_mom,2024-02-01,02,-0.054
growth_mom,2024-03-01,02,0.0
growth_mom,2024-04-01,02,0.0
growth_mom,2024-05-01,02,-2.337
growth_mom,2024-06-01,02,-0.056
growth_mom,2024-07-01,02,-0.334
growth_mom,2024-08-01,02,-3.184
growth_mom,2024-09-01,02,-0.173
growth_mom,2024-10-01,02,-0.405
growth_mom,2024-11-01,02,-3.076
growth_mom,2024-12-01,02,-0.06
growth_mom,2025-01-01,02,0.0
growth_mom,2025-02-01,02,-0.899
growth_mom,2025-03-01,02,0.363
growth_mom,2025-04-01,02,-1.867
growth_mom,2025-05-01,02,1.903
growth_mom,2025-06-01,02,-1.145
growth_mom,2025-07-01,02,0.366
growth_mom,2025-08-01,02,0.304
growth_mom,2025-09-01,02,-0.182
growth_mom,2025-10-01,02,-0.546
growth_mom,2025-11-01,02,0.366
growth_mom,2025-12-01,02,0.0
growth_mom,2026-01-01,02,0.0
growth_mom,2026-02-01,02,0.0
growth_mom,2026-03-01,02,0.122
growth_mom,2026-04-01,02,0.303
growth_mom,2026-05-01,02,0.181
growth_mom,2026-06-01,02,0.06
growth_mom,2026-07-01,02,0.0
abs,2015-01-01,03,119.6
abs,2015-02-01,03,120.4
abs,2015-03-01,03,122.6
abs,2015-04-01,03,121.7
abs,2015-05-01,03,118.8
abs,2015-06-01,03,118.5
abs,2015-07-01,03,118.6
abs,2015-08-01,03,120.2
abs,2015-09-01,03,120.2
abs,2015-10-01,03,121.8
abs,2015-11-01,03,118.4
abs,2015-12-01,03,118.4
abs,2016-01-01,03,122.6
abs,2016-02-01,03,117.7
abs,2016-03-01,03,122.8
abs,2016-04-01,03,122.4
abs,2016-05-01,03,124.3
abs,2016-06-01,03,122.5
abs,2016-07-01,03,126.1
abs,2016-08-01,03,123.1
abs,2016-09-01,03,123.5
abs,2016-10-01,03,121.3
abs,2016-11-01,03,123.4
abs,2016-12-01,03,120.7
abs,2017-01-01,03,123.9
abs,2017-02-01,03,129.7
abs,2017-03-01,03,132.2
abs,2017-04-01,03,130.3
abs,2017-05-01,03,130.5
abs,2017-06-01,03,131.5
abs,2017-07-01,03,133.1
abs,2017-08-01,03,131.8
abs,2017-09-01,03,126.6
abs,2017-10-01,03,126.9
abs,2017-11-01,03,126.8
abs,2017-12-01,03,126.9
abs,2018-01-01,03,140.4
abs,2018-02-01,03,136.8
abs,2018-03-01,03,137.1
abs,2018-04-01,03,140.4
abs,2018-05-01,03,139.2
abs,2018-06-01,03,131.5
abs,2018-07-01,03,140.8
abs,2018-08-01,03,140.4
abs,2018-09-01,03,141.0
abs,2018-10-01,03,140.2
abs,2018-11-01,03,139.4
abs,2018-12-01,03,142.6
abs,2019-01-01,03,144.9
abs,2019-02-01,03,146.8
abs,2019-03-01,03,144.1
abs,2019-04-01,03,138.1
abs,2019-05-01,03,136.1
abs,2019-06-01,03,141.2
abs,2019-07-01,03,144.5
abs,2019-08-01,03,142.3
abs,2019-09-01,03,142.9
abs,2019-10-01,03,140.0
abs,2019-11-01,03,140.6
abs,2019-12-01,03,141.5
abs,2020-01-01,03,144.1
abs,2020-02-01,03,135.9
abs,2020-03-01,03,133.4
abs,2020-04-01,03,131.1
abs,2020-05-01,03,126.9
abs,2020-06-01,03,126.8
abs,2020-07-01,03,126.7
abs,2020-08-01,03,126.8
abs,2020-09-01,03,128.8
abs,2020-10-01,03,128.0
abs,2020-11-01,03,129.6
abs,2020-12-01,03,128.7
abs,2021-01-01,03,131.4
abs,2021-02-01,03,138.9
abs,2021-03-01,03,141.3
abs,2021-04-01,03,142.2
abs,2021-05-01,03,136.7
abs,2021-06-01,03,136.5
abs,2021-07-01,03,141.3
abs,2021-08-01,03,143.8
abs,2021-09-01,03,143.1
abs,2021-10-01,03,144.2
abs,2021-11-01,03,142.5
abs,2021-12-01,03,141.7
abs,2022-01-01,03,146.3
abs,2022-02-01,03,150.1
abs,2022-03-01,03,149.6
abs,2022-04-01,03,151.2
abs,2022-05-01,03,150.3
abs,2022-06-01,03,150.0
abs,2022-07-01,03,147.7
abs,2022-08-01,03,149.7
abs,2022-09-01,03,149.3
abs,2022-10-01,03,148.0
abs,2022-11-01,03,155.2
abs,2022-12-01,03,148.0
abs,2023-01-01,03,154.0
abs,2023-02-01,03,149.2
abs,2023-03-01,03,158.1
abs,2023-04-01,03,158.1
abs,2023-05-01,03,169.5
abs,2023-06-01,03,170.4
abs,2023-07-01,03,172.0
abs,2023-08-01,03,155.2
abs,2023-09-01,03,153.9
abs,2023-10-01,03,155.7
abs,2023-11-01,03,152.1
abs,2023-12-01,03,153.2
abs,2024-01-01,03,153.8
abs,2024-02-01,03,158.6
abs,2024-03-01,03,152.7
abs,2024-04-01,03,150.6
abs,2024-05-01,03,153.4
abs,2024-06-01,03,148.7
abs,2024-07-01,03,153.8
abs,2024-08-01,03,151.6
abs,2024-09-01,03,152.2
abs,2024-10-01,03,151.7
abs,2024-11-01,03,149.9
abs,2024-12-01,03,153.2
abs,2025-01-01,03,149.7
abs,2025-02-01,03,157.2
abs,2025-03-01,03,154.5
abs,2025-04-01,03,150.6
abs,2025-05-01,03,153.3
abs,2025-06-01,03,153.1
abs,2025-07-01,03,151.6
abs,2025-08-01,03,151.1
abs,2025-09-01,03,157.0
abs,2025-10-01,03,159.4
abs,2025-11-01,03,157.2
abs,2025-12-01,03,160.1
abs,2026-01-01,03,162.8
abs,2026-02-01,03,170.6
abs,2026-03-01,03,175.8
abs,2026-04-01,03,172.7
abs,2026-05-01,03,173.3
abs,2026-06-01,03,169.6
abs,2026-07-01,03,170.6
growth_yoy,2016-01-01,03,2.508
growth_yoy,2016-02-01,03,-2.243
growth_yoy,2016-03-01,03,0.163
growth_yoy,2016-04-01,03,0.575
growth_yoy,2016-05-01,03,4.63
growth_yoy,2016-06-01,03,3.376
growth_yoy,2016-07-01,03,6.324
growth_yoy,2016-08-01,03,2.413
growth_yoy,2016-09-01,03,2.745
growth_yoy,2016-10-01,03,-0.411
growth_yoy,2016-11-01,03,4.223
growth_yoy,2016-12-01,03,1.943
growth_yoy,2017-01-01,03,1.06
growth_yoy,2017-02-01,03,10.195
growth_yoy,2017-03-01,03,7.655
growth_yoy,2017-04-01,03,6.454
growth_yoy,2017-05-01,03,4.988
growth_yoy,2017-06-01,03,7.347
growth_yoy,2017-07-01,03,5.551
growth_yoy,2017-08-01,03,7.067
growth_yoy,2017-09-01,03,2.51
growth_yoy,2017-10-01,03,4.617
growth_yoy,2017-11-01,03,2.755
growth_yoy,2017-12-01,03,5.137
growth_yoy,2018-01-01,03,13.317
growth_yoy,2018-02-01,03,5.474
growth_yoy,2018-03-01,03,3.707
growth_yoy,2018-04-01,03,7.751
growth_yoy,2018-05-01,03,6.667
growth_yoy,2018-06-01,03,0.0
growth_yoy,2018-07-01,03,5.785
growth_yoy,2018-08-01,03,6.525
growth_yoy,2018-09-01,03,11.374
growth_yoy,2018-10-01,03,10.481
growth_yoy,2018-11-01,03,9.937
growth_yoy,2018-12-01,03,12.372
growth_yoy,2019-01-01,03,3.205
growth_yoy,2019-02-01,03,7.31
growth_yoy,2019-03-01,03,5.106
growth_yoy,2019-04-01,03,-1.638
growth_yoy,2019-05-01,03,-2.227
growth_yoy,2019-06-01,03,7.376
growth_yoy,2019-07-01,03,2.628
growth_yoy,2019-08-01,03,1.353
growth_yoy,2019-09-01,03,1.348
growth_yoy,2019-10-01,03,-0.143
growth_yoy,2019-11-01,03,0.861
growth_yoy,2019-12-01,03,-0.771
growth_yoy,2020-01-01,03,-0.552
growth_yoy,2020-02-01,03,-7.425
growth_yoy,2020-03-01,03,-7.425
growth_yoy,2020-04-01,03,-5.069
growth_yoy,2020-05-01,03,-6.76
growth_yoy,2020-06-01,03,-10.198
growth_yoy,2020-07-01,03,-12.318
growth_yoy,2020-08-01,03,-10.892
growth_yoy,2020-09-01,03,-9.867
growth_yoy,2020-10-01,03,-8.571
growth_yoy,2020-11-01,03,-7.824
growth_yoy,2020-12-01,03,-9.046
growth_yoy,2021-01-01,03,-8.813
growth_yoy,2021-02-01,03,2.208
growth_yoy,2021-03-01,03,5.922
growth_yoy,2021-04-01,03,8.467
growth_yoy,2021-05-01,03,7.723
growth_yoy,2021-06-01,03,7.65
growth_yoy,2021-07-01,03,11.523
growth_yoy,2021-08-01,03,13.407
growth_yoy,2021-09-01,03,11.102
growth_yoy,2021-10-01,03,12.656
growth_yoy,2021-11-01,03,9.954
growth_yoy,2021-12-01,03,10.101
growth_yoy,2022-01-01,03,11.339
growth_yoy,2022-02-01,03,8.063
growth_yoy,2022-03-01,03,5.874
growth_yoy,2022-04-01,03,6.329
growth_yoy,2022-05-01,03,9.949
growth_yoy,2022-06-01,03,9.89
growth_yoy,2022-07-01,03,4.529
growth_yoy,2022-08-01,03,4.103
growth_yoy,2022-09-01,03,4.333
growth_yoy,2022-10-01,03,2.635
growth_yoy,2022-11-01,03,8.912
growth_yoy,2022-12-01,03,4.446
growth_yoy,2023-01-01,03,5.263
growth_yoy,2023-02-01,03,-0.6
growth_yoy,2023-03-01,03,5.682
growth_yoy,2023-04-01,03,4.563
growth_yoy,2023-05-01,03,12.774
growth_yoy,2023-06-01,03,13.6
growth_yoy,2023-07-01,03,16.452
growth_yoy,2023-08-01,03,3.674
growth_yoy,2023-09-01,03,3.081
growth_yoy,2023-10-01,03,5.203
growth_yoy,2023-11-01,03,-1.997
growth_yoy,2023-12-01,03,3.514
growth_yoy,2024-01-01,03,-0.13
growth_yoy,2024-02-01,03,6.3
growth_yoy,2024-03-01,03,-3.416
growth_yoy,2024-04-01,03,-4.744
growth_yoy,2024-05-01,03,-9.499
growth_yoy,2024-06-01,03,-12.735
growth_yoy,2024-07-01,03,-10.581
growth_yoy,2024-08-01,03,-2.32
growth_yoy,2024-09-01,03,-1.105
growth_yoy,2024-10-01,03,-2.569
growth_yoy,2024-11-01,03,-1.446
growth_yoy,2024-12-01,03,0.0
growth_yoy,2025-01-01,03,-2.666
growth_yoy,2025-02-01,03,-0.883
growth_yoy,2025-03-01,03,1.179
growth_yoy,2025-04-01,03,0.0
growth_yoy,2025-05-01,03,-0.065
growth_yoy,2025-06-01,03,2.959
growth_yoy,2025-07-01,03,-1.43
growth_yoy,2025-08-01,03,-0.33
growth_yoy,2025-09-01,03,3.154
growth_yoy,2025-10-01,03,5.076
growth_yoy,2025-11-01,03,4.87
growth_yoy,2025-12-01,03,4.504
growth_yoy,2026-01-01,03,8.751
growth_yoy,2026-02-01,03,8.524
growth_yoy,2026-03-01,03,13.786
growth_yoy,2026-04-01,03,14.675
growth_yoy,2026-05-01,03,13.046
growth_yoy,2026-06-01,03,10.777
growth_yoy,2026-07-01,03,12.533
growth_mom,2015-02-01,03,0.669
growth_mom,2015-03-01,03,1.827
growth_mom,2015-04-01,03,-0.734
growth_mom,2015-05-01,03,-2.383
growth_mom,2015-06-01,03,-0.253
growth_mom,2015-07-01,03,0.084
growth_mom,2015-08-01,03,1.349
growth_mom,2015-09-01,03,0.0
growth_mom,2015-10-01,03,1.331
growth_mom,2015-11-01,03,-2.791
growth_mom,2015-12-01,03,0.0
growth_mom,2016-01-01,03,3.547
growth_mom,2016-02-01,03,-3.997
growth_mom,2016-03-01,03,4.333
growth_mom,2016-04-01,03,-0.326
growth_mom,2016-05-01,03,1.552
growth_mom,2016-06-01,03,-1.448
growth_mom,2016-07-01,03,2.939
growth_mom,2016-08-01,03,-2.379
growth_mom,2016-09-01,03,0.325
growth_mom,2016-10-01,03,-1.781
growth_mom,2016-11-01,03,1.731
growth_mom,2016-12-01,03,-2.188
growth_mom,2017-01-01,03,2.651
growth_mom,2017-02-01,03,4.681
growth_mom,2017-03-01,03,1.928
growth_mom,2017-04-01,03,-1.437
growth_mom,2017-05-01,03,0.153
growth_mom,2017-06-01,03,0.766
growth_mom,2017-07-01,03,1.217
growth_mom,2017-08-01,03,-0.977
growth_mom,2017-09-01,03,-3.945
growth_mom,2017-10-01,03,0.237
growth_mom,2017-11-01,03,-0.079
growth_mom,2017-12-01,03,0.079
growth_mom,2018-01-01,03,10.638
growth_mom,2018-02-01,03,-2.564
growth_mom,2018-03-01,03,0.219
growth_mom,2018-04-01,03,2.407
growth_mom,2018-05-01,03,-0.855
growth_mom,2018-06-01,03,-5.532
growth_mom,2018-07-01,03,7.072
growth_mom,2018-08-01,03,-0.284
growth_mom,2018-09-01,03,0.427
growth_mom,2018-10-01,03,-0.567
growth_mom,2018-11-01,03,-0.571
growth_mom,2018-12-01,03,2.296
growth_mom,2019-01-01,03,1.613
growth_mom,2019-02-01,03,1.311
growth_mom,2019-03-01,03,-1.839
growth_mom,2019-04-01,03,-4.164
growth_mom,2019-05-01,03,-1.448
growth_mom,2019-06-01,03,3.747
growth_mom,2019-07-01,03,2.337
growth_mom,2019-08-01,03,-1.522
growth_mom,2019-09-01,03,0.422
growth_mom,2019-10-01,03,-2.029
growth_mom,2019-11-01,03,0.429
growth_mom,2019-12-01,03,0.64
growth_mom,2020-01-01,03,1.837
growth_mom,2020-02-01,03,-5.69
growth_mom,2020-03-01,03,-1.84
growth_mom,2020-04-01,03,-1.724
growth_mom,2020-05-01,03,-3.204
growth_mom,2020-06-01,03,-0.079
growth_mom,2020-07-01,03,-0.079
growth_mom,2020-08-01,03,0.079
growth_mom,2020-09-01,03,1.577
growth_mom,2020-10-01,03,-0.621
growth_mom,2020-11-01,03,1.25
growth_mom,2020-12-01,03,-0.694
growth_mom,2021-01-01,03,2.098
growth_mom,2021-02-01,03,5.708
growth_mom,2021-03-01,03,1.728
growth_mom,2021-04-01,03,0.637
growth_mom,2021-05-01,03,-3.868
growth_mom,2021-06-01,03,-0.146
growth_mom,2021-07-01,03,3.516
growth_mom,2021-08-01,03,1.769
growth_mom,2021-09-01,03,-0.487
growth_mom,2021-10-01,03,0.769
growth_mom,2021-11-01,03,-1.179
growth_mom,2021-12-01,03,-0.561
growth_mom,2022-01-01,03,3.246
growth_mom,2022-02-01,03,2.597
growth_mom,2022-03-01,03,-0.333
growth_mom,2022-04-01,03,1.07
growth_mom,2022-05-01,03,-0.595
growth_mom,2022-06-01,03,-0.2
growth_mom,2022-07-01,03,-1.533
growth_mom,2022-08-01,03,1.354
growth_mom,2022-09-01,03,-0.267
growth_mom,2022-10-01,03,-0.871
growth_mom,2022-11-01,03,4.865
growth_mom,2022-12-01,03,-4.639
growth_mom,2023-01-01,03,4.054
growth_mom,2023-02-01,03,-3.117
growth_mom,2023-03-01,03,5.965
growth_mom,2023-04-01,03,0.0
growth_mom,2023-05-01,03,7.211
growth_mom,2023-06-01,03,0.531
growth_mom,2023-07-01,03,0.939
growth_mom,2023-08-01,03,-9.767
growth_mom,2023-09-01,03,-0.838
growth_mom,2023-10-01,03,1.17
growth_mom,2023-11-01,03,-2.312
growth_mom,2023-12-01,03,0.723
growth_mom,2024-01-01,03,0.392
growth_mom,2024-02-01,03,3.121
growth_mom,2024-03-01,03,-3.72
growth_mom,2024-04-01,03,-1.375
growth_mom,2024-05-01,03,1.859
growth_mom,2024-06-01,03,-3.064
growth_mom,2024-07-01,03,3.43
growth_mom,2024-08-01,03,-1.43
growth_mom,2024-09-01,03,0.396
growth_mom,2024-10-01,03,-0.329
growth_mom,2024-11-01,03,-1.187
growth_mom,2024-12-01,03,2.201
growth_mom,2025-01-01,03,-2.285
growth_mom,2025-02-01,03,5.01
growth_mom,2025-03-01,03,-1.718
growth_mom,2025-04-01,03,-2.524
growth_mom,2025-05-01,03,1.793
growth_mom,2025-06-01,03,-0.13
growth_mom,2025-07-01,03,-0.98
growth_mom,2025-08-01,03,-0.33
growth_mom,2025-09-01,03,3.905
growth_mom,2025-10-01,03,1.529
growth_mom,2025-11-01,03,-1.38
growth_mom,2025-12-01,03,1.845
growth_mom,2026-01-01,03,1.686
growth_mom,2026-02-01,03,4.791
growth_mom,2026-03-01,03,3.048
growth_mom,2026-04-01,03,-1.763
growth_mom,2026-05-01,03,0.347
growth_mom,2026-06-01,03,-2.135
growth_mom,2026-07-01,03,0.59
abs,2015-01-01,06,88.8
abs,2015-02-01,06,96.5
abs,2015-03-01,06,92.0
abs,2015-04-01,06,98.2
abs,2015-05-01,06,94.7
abs,2015-06-01,06,81.0
abs,2015-07-01,06,81.2
abs,2015-08-01,06,77.4
abs,2015-09-01,06,80.5
abs,2015-10-01,06,83.8
abs,2015-11-01,06,79.1
abs,2015-12-01,06,80.5
abs,2016-01-01,06,66.9
abs,2016-02-01,06,69.7
abs,2016-03-01,06,69.1
abs,2016-04-01,06,69.1
abs,2016-05-01,06,72.8
abs,2016-06-01,06,73.2
abs,2016-07-01,06,67.0
abs,2016-08-01,06,72.2
abs,2016-09-01,06,71.4
abs,2016-10-01,06,78.7
abs,2016-11-01,06,75.3
abs,2016-12-01,06,89.8
abs,2017-01-01,06,95.5
abs,2017-02-01,06,94.6
abs,2017-03-01,06,92.1
abs,2017-04-01,06,91.2
abs,2017-05-01,06,85.1
abs,2017-06-01,06,80.7
abs,2017-07-01,06,83.1
abs,2017-08-01,06,84.9
abs,2017-09-01,06,93.4
abs,2017-10-01,06,94.1
abs,2017-11-01,06,98.4
abs,2017-12-01,06,97.8
abs,2018-01-01,06,104.0
abs,2018-02-01,06,97.5
abs,2018-03-01,06,97.4
abs,2018-04-01,06,105.7
abs,2018-05-01,06,110.5
abs,2018-06-01,06,107.4
abs,2018-07-01,06,110.2
abs,2018-08-01,06,109.2
abs,2018-09-01,06,120.4
abs,2018-10-01,06,122.9
abs,2018-11-01,06,102.8
abs,2018-12-01,06,93.6
abs,2019-01-01,06,95.3
abs,2019-02-01,06,99.8
abs,2019-03-01,06,100.3
abs,2019-04-01,06,107.2
abs,2019-05-01,06,110.1
abs,2019-06-01,06,100.5
abs,2019-07-01,06,99.3
abs,2019-08-01,06,97.3
abs,2019-09-01,06,103.1
abs,2019-10-01,06,100.5
abs,2019-11-01,06,109.4
abs,2019-12-01,06,111.7
abs,2020-01-01,06,104.1
abs,2020-02-01,06,94.6
abs,2020-03-01,06,64.4
abs,2020-04-01,06,44.7
abs,2020-05-01,06,52.1
abs,2020-06-01,06,57.8
abs,2020-07-01,06,62.6
abs,2020-08-01,06,64.5
abs,2020-09-01,06,58.6
abs,2020-10-01,06,56.8
abs,2020-11-01,06,59.3
abs,2020-12-01,06,67.0
abs,2021-01-01,06,74.6
abs,2021-02-01,06,84.2
abs,2021-03-01,06,85.0
abs,2021-04-01,06,86.0
abs,2021-05-01,06,87.8
abs,2021-06-01,06,95.0
abs,2021-07-01,06,98.7
abs,2021-08-01,06,97.9
abs,2021-09-01,06,98.5
abs,2021-10-01,06,103.9
abs,2021-11-01,06,101.5
abs,2021-12-01,06,97.2
abs,2022-01-01,06,100.2
abs,2022-02-01,06,103.8
abs,2022-03-01,06,109.0
abs,2022-04-01,06,101.8
abs,2022-05-01,06,105.9
abs,2022-06-01,06,111.6
abs,2022-07-01,06,107.6
abs,2022-08-01,06,103.6
abs,2022-09-01,06,98.5
abs,2022-10-01,06,103.4
abs,2022-11-01,06,103.9
abs,2022-12-01,06,100.8
abs,2023-01-01,06,98.0
abs,2023-02-01,06,97.1
abs,2023-03-01,06,96.5
abs,2023-04-01,06,97.0
abs,2023-05-01,06,94.6
abs,2023-06-01,06,93.1
abs,2023-07-01,06,96.0
abs,2023-08-01,06,99.7
abs,2023-09-01,06,105.3
abs,2023-10-01,06,103.9
abs,2023-11-01,06,99.0
abs,2023-12-01,06,97.4
abs,2024-01-01,06,96.7
abs,2024-02-01,06,102.2
abs,2024-03-01,06,104.5
abs,2024-04-01,06,106.7
abs,2024-05-01,06,100.8
abs,2024-06-01,06,97.4
abs,2024-07-01,06,98.1
abs,2024-08-01,06,91.4
abs,2024-09-01,06,88.3
abs,2024-10-01,06,85.9
abs,2024-11-01,06,90.8
abs,2024-12-01,06,90.6
abs,2025-01-01,06,95.4
abs,2025-02-01,06,92.3
abs,2025-03-01,06,88.8
abs,2025-04-01,06,87.7
abs,2025-05-01,06,85.7
abs,2025-06-01,06,89.6
abs,2025-07-01,06,89.6
abs,2025-08-01,06,88.3
abs,2025-09-01,06,89.3
abs,2025-10-01,06,85.0
abs,2025-11-01,06,84.3
abs,2025-12-01,06,82.6
abs,2026-01-01,06,84.2
abs,2026-02-01,06,84.5
abs,2026-03-01,06,112.3
abs,2026-04-01,06,134.5
abs,2026-05-01,06,130.8
abs,2026-06-01,06,115.6
abs,2026-07-01,06,116.9
growth_yoy,2016-01-01,06,-24.662
growth_yoy,2016-02-01,06,-27.772
growth_yoy,2016-03-01,06,-24.891
growth_yoy,2016-04-01,06,-29.633
growth_yoy,2016-05-01,06,-23.126
growth_yoy,2016-06-01,06,-9.63
growth_yoy,2016-07-01,06,-17.488
growth_yoy,2016-08-01,06,-6.718
growth_yoy,2016-09-01,06,-11.304
growth_yoy,2016-10-01,06,-6.086
growth_yoy,2016-11-01,06,-4.804
growth_yoy,2016-12-01,06,11.553
growth_yoy,2017-01-01,06,42.75
growth_yoy,2017-02-01,06,35.725
growth_yoy,2017-03-01,06,33.285
growth_yoy,2017-04-01,06,31.983
growth_yoy,2017-05-01,06,16.896
growth_yoy,2017-06-01,06,10.246
growth_yoy,2017-07-01,06,24.03
growth_yoy,2017-08-01,06,17.59
growth_yoy,2017-09-01,06,30.812
growth_yoy,2017-10-01,06,19.568
growth_yoy,2017-11-01,06,30.677
growth_yoy,2017-12-01,06,8.909
growth_yoy,2018-01-01,06,8.901
growth_yoy,2018-02-01,06,3.066
growth_yoy,2018-03-01,06,5.755
growth_yoy,2018-04-01,06,15.899
growth_yoy,2018-05-01,06,29.847
growth_yoy,2018-06-01,06,33.086
growth_yoy,2018-07-01,06,32.611
growth_yoy,2018-08-01,06,28.622
growth_yoy,2018-09-01,06,28.908
growth_yoy,2018-10-01,06,30.606
growth_yoy,2018-11-01,06,4.472
growth_yoy,2018-12-01,06,-4.294
growth_yoy,2019-01-01,06,-8.365
growth_yoy,2019-02-01,06,2.359
growth_yoy,2019-03-01,06,2.977
growth_yoy,2019-04-01,06,1.419
growth_yoy,2019-05-01,06,-0.362
growth_yoy,2019-06-01,06,-6.425
growth_yoy,2019-07-01,06,-9.891
growth_yoy,2019-08-01,06,-10.897
growth_yoy,2019-09-01,06,-14.369
growth_yoy,2019-10-01,06,-18.226
growth_yoy,2019-11-01,06,6.42
growth_yoy,2019-12-01,06,19.338
growth_yoy,2020-01-01,06,9.234
growth_yoy,2020-02-01,06,-5.21
growth_yoy,2020-03-01,06,-35.793
growth_yoy,2020-04-01,06,-58.302
growth_yoy,2020-05-01,06,-52.679
growth_yoy,2020-06-01,06,-42.488
growth_yoy,2020-07-01,06,-36.959
growth_yoy,2020-08-01,06,-33.71
growth_yoy,2020-09-01,06,-43.162
growth_yoy,2020-10-01,06,-43.483
growth_yoy,2020-11-01,06,-45.795
growth_yoy,2020-12-01,06,-40.018
growth_yoy,2021-01-01,06,-28.338
growth_yoy,2021-02-01,06,-10.994
growth_yoy,2021-03-01,06,31.988
growth_yoy,2021-04-01,06,92.394
growth_yoy,2021-05-01,06,68.522
growth_yoy,2021-06-01,06,64.36
growth_yoy,2021-07-01,06,57.668
growth_yoy,2021-08-01,06,51.783
growth_yoy,2021-09-01,06,68.089
growth_yoy,2021-10-01,06,82.923
growth_yoy,2021-11-01,06,71.164
growth_yoy,2021-12-01,06,45.075
growth_yoy,2022-01-01,06,34.316
growth_yoy,2022-02-01,06,23.278
growth_yoy,2022-03-01,06,28.235
growth_yoy,2022-04-01,06,18.372
growth_yoy,2022-05-01,06,20.615
growth_yoy,2022-06-01,06,17.474
growth_yoy,2022-07-01,06,9.017
growth_yoy,2022-08-01,06,5.822
growth_yoy,2022-09-01,06,0.0
growth_yoy,2022-10-01,06,-0.481
growth_yoy,2022-11-01,06,2.365
growth_yoy,2022-12-01,06,3.704
growth_yoy,2023-01-01,06,-2.196
growth_yoy,2023-02-01,06,-6.455
growth_yoy,2023-03-01,06,-11.468
growth_yoy,2023-04-01,06,-4.715
growth_yoy,2023-05-01,06,-10.67
growth_yoy,2023-06-01,06,-16.577
growth_yoy,2023-07-01,06,-10.781
growth_yoy,2023-08-01,06,-3.764
growth_yoy,2023-09-01,06,6.904
growth_yoy,2023-10-01,06,0.484
growth_yoy,2023-11-01,06,-4.716
growth_yoy,2023-12-01,06,-3.373
growth_yoy,2024-01-01,06,-1.327
growth_yoy,2024-02-01,06,5.252
growth_yoy,2024-03-01,06,8.29
growth_yoy,2024-04-01,06,10.0
growth_yoy,2024-05-01,06,6.554
growth_yoy,2024-06-01,06,4.619
growth_yoy,2024-07-01,06,2.187
growth_yoy,2024-08-01,06,-8.325
growth_yoy,2024-09-01,06,-16.144
growth_yoy,2024-10-01,06,-17.324
growth_yoy,2024-11-01,06,-8.283
growth_yoy,2024-12-01,06,-6.982
growth_yoy,2025-01-01,06,-1.344
growth_yoy,2025-02-01,06,-9.687
growth_yoy,2025-03-01,06,-15.024
growth_yoy,2025-04-01,06,-17.807
growth_yoy,2025-05-01,06,-14.98
growth_yoy,2025-06-01,06,-8.008
growth_yoy,2025-07-01,06,-8.665
growth_yoy,2025-08-01,06,-3.392
growth_yoy,2025-09-01,06,1.133
growth_yoy,2025-10-01,06,-1.048
growth_yoy,2025-11-01,06,-7.159
growth_yoy,2025-12-01,06,-8.83
growth_yoy,2026-01-01,06,-11.74
growth_yoy,2026-02-01,06,-8.451
growth_yoy,2026-03-01,06,26.464
growth_yoy,2026-04-01,06,53.364
growth_yoy,2026-05-01,06,52.625
growth_yoy,2026-06-01,06,29.018
growth_yoy,2026-07-01,06,30.469
growth_mom,2015-02-01,06,8.671
growth_mom,2015-03-01,06,-4.663
growth_mom,2015-04-01,06,6.739
growth_mom,2015-05-01,06,-3.564
growth_mom,2015-06-01,06,-14.467
growth_mom,2015-07-01,06,0.247
growth_mom,2015-08-01,06,-4.68
growth_mom,2015-09-01,06,4.005
growth_mom,2015-10-01,06,4.099
growth_mom,2015-11-01,06,-5.609
growth_mom,2015-12-01,06,1.77
growth_mom,2016-01-01,06,-16.894
growth_mom,2016-02-01,06,4.185
growth_mom,2016-03-01,06,-0.861
growth_mom,2016-04-01,06,0.0
growth_mom,2016-05-01,06,5.355
growth_mom,2016-06-01,06,0.549
growth_mom,2016-07-01,06,-8.47
growth_mom,2016-08-01,06,7.761
growth_mom,2016-09-01,06,-1.108
growth_mom,2016-10-01,06,10.224
growth_mom,2016-11-01,06,-4.32
growth_mom,2016-12-01,06,19.256
growth_mom,2017-01-01,06,6.347
growth_mom,2017-02-01,06,-0.942
growth_mom,2017-03-01,06,-2.643
growth_mom,2017-04-01,06,-0.977
growth_mom,2017-05-01,06,-6.689
growth_mom,2017-06-01,06,-5.17
growth_mom,2017-07-01,06,2.974
growth_mom,2017-08-01,06,2.166
growth_mom,2017-09-01,06,10.012
growth_mom,2017-10-01,06,0.749
growth_mom,2017-11-01,06,4.57
growth_mom,2017-12-01,06,-0.61
growth_mom,2018-01-01,06,6.339
