date,rate_type,USD,EUR,JPY,GBP,SGD,AUD,CAD,CNY,CHF,THB,IDR,VND,KHR,MMK,PHP,BND,KRW,HKD,TWD,INR,PKR,NPR,SAR,AED,EGP,NZD,XDR
2006-07-20,middle,3.6819,4.6425,0.031516,6.7889,2.3196,,,0.4603,2.9525,,,,,,,,,0.473664,,,,,,,,,
2006-07-20,selling,3.6846,4.6447,0.031542,6.7935,2.3218,,,0.4606,2.9551,,,,,,,,,0.474001,,,,,,,,,
2006-07-21,buying,3.6819,4.6533,0.031478,6.8027,2.3213,,,0.4608,2.9603,,,,,,,,,0.473485,,,,,,,,,
2006-07-21,middle,3.6832,4.6555,0.031498,6.8074,2.3229,,,0.461,2.9621,,,,,,,,,0.473709,,,,,,,,,
2006-07-21,selling,3.6846,4.6577,0.031517,6.812,2.3245,,,0.4612,2.9638,,,,,,,,,0.473911,,,,,,,,,
2006-07-24,buying,3.6846,4.6642,0.031606,6.8353,2.3245,,,0.4616,2.97,,,,,,,,,0.473732,,,,,,,,,
2006-07-24,middle,3.686,4.6664,0.031626,6.8353,2.3267,,,0.4619,2.9718,,,,,,,,,0.474001,,,,,,,,,
2006-07-24,selling,3.6887,4.6707,0.031646,6.8399,2.3288,,,0.4621,2.9744,,,,,,,,,0.474271,,,,,,,,,
2006-07-25,buying,3.6914,4.6555,0.03158,6.812,2.3245,,,0.4624,2.9577,,,,,,,,,0.474676,,,,,,,,,
2006-07-25,middle,3.6941,4.6598,0.031605,6.8213,2.3267,,,0.4627,2.9603,,,,,,,,,0.475014,,,,,,,,,
2006-07-25,selling,3.6969,4.662,0.031631,6.8259,2.3294,,,0.463,2.963,,,,,,,,,0.475376,,,,,,,,,
2006-07-26,buying,3.6887,4.6382,0.031506,6.7889,2.3245,,,0.462,2.942,,,,,,,,,0.474248,,,,,,,,,
2006-07-26,middle,3.6914,4.6404,0.031527,6.7935,2.3261,,,0.4622,2.9438,,,,,,,,,0.474518,,,,,,,,,
2006-07-26,selling,3.6928,4.6425,0.031548,6.7981,2.3283,,,0.4625,2.9464,,,,,,,,,0.474811,,,,,,,,,
2006-07-27,buying,3.667,4.662,0.031532,6.8027,2.3213,,,0.4595,2.9551,,,,,,,,,0.471587,,,,,,,,,
2006-07-27,middle,3.6697,4.6664,0.031558,6.8074,2.324,,,0.4598,2.9577,,,,,,,,,0.471921,,,,,,,,,
2006-07-27,selling,3.6724,4.6707,0.031583,6.812,2.3261,,,0.4601,2.9603,,,,,,,,,0.472277,,,,,,,,,
2006-07-28,buying,3.6738,4.6598,0.031678,6.8166,2.3229,,,0.4607,2.9638,,,,,,,,,0.472813,,,,,,,,,
2006-07-28,middle,3.6765,4.662,0.031706,6.8213,2.3245,,,0.4611,2.9665,,,,,,,,,0.473149,,,,,,,,,
2006-07-28,selling,3.6792,4.6664,0.031735,6.8259,2.3267,,,0.4614,2.9691,,,,,,,,,0.473485,,,,,,,,,
2006-07-31,buying,3.655,4.662,0.031845,6.8074,2.3127,,,0.4585,2.9647,,,,,,,,,0.470212,,,,,,,,,
2006-07-31,middle,3.6563,4.6642,0.031866,6.812,2.3148,,,0.4588,2.9674,,,,,,,,,0.470478,,,,,,,,,
2006-07-31,selling,3.659,4.6685,0.031888,6.8166,2.317,,,0.459,2.9691,,,,,,,,,0.470743,,,,,,,,,
2006-08-01,buying,3.6576,4.6642,0.031897,6.8259,2.3137,,,0.4589,2.9674,,,,,,,,,0.470588,,,,,,,,,
2006-08-01,middle,3.659,4.6664,0.031926,6.8306,2.3159,,,0.4592,2.97,,,,,,,,,0.470921,,,,,,,,,
2006-08-01,selling,3.6617,4.6707,0.031955,6.8353,2.3186,,,0.4595,2.9727,,,,,,,,,0.471254,,,,,,,,,
2006-08-02,buying,3.663,4.697,0.032,6.8776,2.3196,,,0.4593,2.9869,,,,,,,,,0.471165,,,,,,,,,
2006-08-02,middle,3.6643,4.6992,0.03202,6.8776,2.3213,,,0.4595,2.9886,,,,,,,,,0.471387,,,,,,,,,
2006-08-02,selling,3.6657,4.7015,0.03204,6.8823,2.3234,,,0.4597,2.9895,,,,,,,,,0.471609,,,,,,,,,
2006-08-03,buying,3.6765,4.6904,0.032026,6.8966,2.3218,,,0.4612,2.9789,,,,,,,,,0.472925,,,,,,,,,
2006-08-03,middle,3.6778,4.6926,0.032049,6.9013,2.324,,,0.4615,2.9806,,,,,,,,,0.473194,,,,,,,,,
2006-08-03,selling,3.6805,4.697,0.032073,6.9061,2.3261,,,0.4617,2.9833,,,,,,,,,0.473462,,,,,,,,,
2006-08-04,buying,3.6805,4.7103,0.031953,6.9444,2.3321,,,0.4614,2.9878,,,,,,,,,0.473395,,,,,,,,,
2006-08-04,middle,3.6819,4.7148,0.031979,6.9493,2.3337,,,0.4618,2.9904,,,,,,,,,0.473732,,,,,,,,,
2006-08-04,selling,3.6846,4.717,0.032005,6.9541,2.3354,,,0.4621,2.9931,,,,,,,,,0.474068,,,,,,,,,
2006-08-07,buying,3.663,4.7192,0.03203,6.9881,2.3305,,,0.4592,2.9994,,,,,,,,,0.471231,,,,,,,,,
2006-08-07,middle,3.6643,4.7214,0.032048,6.9881,2.3321,,,0.4594,3.0012,,,,,,,,,0.471453,,,,,,,,,
2006-08-07,selling,3.6657,4.7237,0.032065,6.993,2.3332,,,0.4596,3.003,,,,,,,,,0.471654,,,,,,,,,
2006-08-08,buying,3.663,4.6992,0.031862,6.9832,2.3277,,,0.4598,2.9869,,,,,,,,,0.471098,,,,,,,,,
2006-08-08,middle,3.6657,4.7015,0.031884,6.9881,2.3294,,,0.46,2.9886,,,,,,,,,0.471365,,,,,,,,,
2006-08-08,selling,3.667,4.7059,0.031905,6.993,2.331,,,0.4603,2.9913,,,,,,,,,0.471654,,,,,,,,,
2006-08-09,buying,3.6711,4.6904,0.031758,6.9735,2.3272,,,0.4606,2.9806,,,,,,,,,0.472077,,,,,,,,,
2006-08-09,middle,3.6738,4.6948,0.031779,6.9784,2.3294,,,0.4609,2.9833,,,,,,,,,0.472344,,,,,,,,,
2006-08-09,selling,3.6751,4.6992,0.0318,6.9832,2.3315,,,0.4611,2.9851,,,,,,,,,0.472612,,,,,,,,,
2006-08-10,buying,3.6643,4.7125,0.031753,6.9784,2.3299,,,0.4595,2.9878,,,,,,,,,0.471143,,,,,,,,,
2006-08-10,middle,3.667,4.717,0.031779,6.9832,2.3321,,,0.4598,2.9895,,,,,,,,,0.471498,,,,,,,,,
2006-08-10,selling,3.6684,4.7214,0.031805,6.9881,2.3337,,,0.4601,2.9922,,,,,,,,,0.471832,,,,,,,,,
2006-08-11,buying,3.6617,4.6795,0.031735,6.9348,2.3305,,,0.4594,2.9638,,,,,,,,,0.470743,,,,,,,,,
2006-08-11,middle,3.663,4.6816,0.031757,6.9396,2.3321,,,0.4596,2.9665,,,,,,,,,0.471009,,,,,,,,,
2006-08-11,selling,3.6643,4.686,0.031778,6.9444,2.3337,,,0.4599,2.9682,,,,,,,,,0.471276,,,,,,,,,
2006-08-15,buying,3.6765,4.6773,0.031535,6.9444,2.3234,,,0.4606,2.9621,,,,,,,,,0.472612,,,,,,,,,
2006-08-15,middle,3.6792,4.6816,0.031561,6.9493,2.3261,,,0.4609,2.9647,,,,,,,,,0.472947,,,,,,,,,
2006-08-15,selling,3.6819,4.6838,0.031586,6.9589,2.3283,,,0.4612,2.9674,,,,,,,,,0.473283,,,,,,,,,
2006-08-16,buying,3.6778,4.7015,0.03168,6.9638,2.331,,,0.4597,2.9727,,,,,,,,,0.472769,,,,,,,,,
2006-08-16,middle,3.6805,4.7059,0.031701,6.9686,2.3321,,,0.46,2.9744,,,,,,,,,0.473037,,,,,,,,,
2006-08-16,selling,3.6819,4.7103,0.031722,6.9735,2.3337,,,0.4603,2.9771,,,,,,,,,0.473328,,,,,,,,,
2006-08-18,buying,3.6724,4.7103,0.031661,6.9204,2.3305,,,0.4604,2.9789,,,,,,,,,0.472344,,,,,,,,,
2006-08-18,middle,3.6751,4.7148,0.031687,6.9252,2.3326,,,0.4607,2.9815,,,,,,,,,0.472679,,,,,,,,,
2006-08-18,selling,3.6778,4.7192,0.031712,6.9348,2.3348,,,0.461,2.9842,,,,,,,,,0.473015,,,,,,,,,
2006-08-21,buying,3.6697,4.7148,0.031701,6.9108,2.3343,,,0.4602,2.9815,,,,,,,,,0.472077,,,,,,,,,
2006-08-21,middle,3.6724,4.7192,0.031729,6.9156,2.3359,,,0.4606,2.9842,,,,,,,,,0.472434,,,,,,,,,
2006-08-21,selling,3.6751,4.7214,0.031758,6.9252,2.3381,,,0.4609,2.986,,,,,,,,,0.472769,,,,,,,,,
2006-08-22,buying,3.6711,4.7237,0.031597,6.9396,2.3332,,,0.4608,2.9922,,,,,,,,,0.472077,,,,,,,,,
2006-08-22,middle,3.6738,4.7281,0.031626,6.9444,2.3354,,,0.4611,2.9949,,,,,,,,,0.472411,,,,,,,,,
2006-08-22,selling,3.6765,4.7304,0.031654,6.9493,2.337,,,0.4615,2.9976,,,,,,,,,0.472746,,,,,,,,,
2006-08-23,buying,3.6724,4.7015,0.031563,6.9348,2.3337,,,0.4611,2.9744,,,,,,,,,0.472255,,,,,,,,,
2006-08-23,middle,3.6751,4.7037,0.03158,6.9396,2.3354,,,0.4613,2.9762,,,,,,,,,0.472478,,,,,,,,,
2006-08-23,selling,3.6765,4.7059,0.031597,6.9444,2.337,,,0.4615,2.978,,,,,,,,,0.472679,,,,,,,,,
2006-08-24,buying,3.6738,4.6948,0.031542,6.9493,2.331,,,0.4611,2.9709,,,,,,,,,0.472434,,,,,,,,,
2006-08-24,middle,3.6765,4.697,0.03157,6.9541,2.3332,,,0.4614,2.9735,,,,,,,,,0.472769,,,,,,,,,
2006-08-24,selling,3.6792,4.7015,0.031598,6.9589,2.3354,,,0.4618,2.9762,,,,,,,,,0.473082,,,,,,,,,
2006-08-25,buying,3.6805,4.6992,0.031556,6.9444,2.3283,,,0.4619,2.9718,,,,,,,,,0.473328,,,,,,,,,
2006-08-25,middle,3.6832,4.7037,0.031579,6.9493,2.331,,,0.4622,2.9744,,,,,,,,,0.473664,,,,,,,,,
2006-08-25,selling,3.686,4.7081,0.031601,6.9589,2.3332,,,0.4625,2.9771,,,,,,,,,0.474001,,,,,,,,,
2006-08-28,buying,3.6805,4.6992,0.031381,6.9493,2.3299,,,0.4614,2.9718,,,,,,,,,0.473015,,,,,,,,,
2006-08-28,middle,3.6819,4.7037,0.031409,6.9541,2.3326,,,0.4617,2.9744,,,,,,,,,0.47335,,,,,,,,,
2006-08-28,selling,3.6846,4.7059,0.031437,6.9589,2.3348,,,0.462,2.9771,,,,,,,,,0.473687,,,,,,,,,
2006-08-29,buying,3.6751,4.7059,0.03141,6.9686,2.331,,,0.4612,2.978,,,,,,,,,0.4725,,,,,,,,,
2006-08-29,middle,3.6765,4.7081,0.031427,6.9735,2.3321,,,0.4614,2.9797,,,,,,,,,0.472724,,,,,,,,,
2006-08-29,selling,3.6778,4.7103,0.031444,6.9784,2.3337,,,0.4616,2.9815,,,,,,,,,0.472925,,,,,,,,,
2006-08-30,buying,3.6751,4.7192,0.03148,6.9784,2.337,,,0.4616,2.9931,,,,,,,,,0.4725,,,,,,,,,
2006-08-30,middle,3.6778,4.7237,0.031506,6.9832,2.3392,,,0.4619,2.9958,,,,,,,,,0.472836,,,,,,,,,
2006-08-30,selling,3.6805,4.7259,0.031531,6.9881,2.3414,,,0.4622,2.9985,,,,,,,,,0.473171,,,,,,,,,
2006-09-01,buying,3.6805,4.7148,0.031348,7.0077,2.3392,,,0.4627,2.9895,,,,,,,,,0.473104,,,,,,,,,
2006-09-01,middle,3.6819,4.7192,0.031374,7.0126,2.3414,,,0.463,2.9922,,,,,,,,,0.47344,,,,,,,,,
2006-09-01,selling,3.6846,4.7214,0.031399,7.0175,2.343,,,0.4633,2.9949,,,,,,,,,0.473799,,,,,,,,,
2006-09-04,buying,3.659,4.7037,0.031308,6.9784,2.3337,,,0.4601,2.978,,,,,,,,,0.470433,,,,,,,,,
2006-09-04,middle,3.6603,4.7059,0.031325,6.9784,2.3354,,,0.4603,2.9789,,,,,,,,,0.470655,,,,,,,,,
2006-09-04,selling,3.6617,4.7081,0.031342,6.9832,2.337,,,0.4604,2.9806,,,,,,,,,0.470854,,,,,,,,,
2006-09-05,buying,3.655,4.6926,0.031555,6.9589,2.3299,,,0.4604,2.9665,,,,,,,,,0.469947,,,,,,,,,
2006-09-05,middle,3.6576,4.6948,0.031574,6.9638,2.3315,,,0.4607,2.9691,,,,,,,,,0.470234,,,,,,,,,
2006-09-05,selling,3.659,4.6992,0.031592,6.9686,2.3332,,,0.461,2.9709,,,,,,,,,0.4705,,,,,,,,,
2006-09-06,buying,3.6456,4.6685,0.031355,6.9013,2.3234,,,0.4592,2.9525,,,,,,,,,0.468669,,,,,,,,,
2006-09-06,middle,3.647,4.6707,0.031373,6.9061,2.3245,,,0.4593,2.9542,,,,,,,,,0.468867,,,,,,,,,
2006-09-06,selling,3.6483,4.6729,0.031391,6.9108,2.3261,,,0.4595,2.956,,,,,,,,,0.469087,,,,,,,,,
2006-09-07,buying,3.6496,4.6795,0.031263,6.8823,2.3256,,,0.4596,2.9577,,,,,,,,,0.469351,,,,,,,,,
2006-09-07,middle,3.6523,4.6838,0.031287,6.8871,2.3277,,,0.4598,2.9603,,,,,,,,,0.469616,,,,,,,,,
2006-09-07,selling,3.6536,4.686,0.031311,6.8918,2.3294,,,0.4601,2.9621,,,,,,,,,0.469903,,,,,,,,,
2006-09-08,buying,3.6483,4.6404,0.031319,6.8306,2.3213,,,0.4594,2.9308,,,,,,,,,0.469109,,,,,,,,,
2006-09-08,middle,3.651,4.6425,0.031347,6.8399,2.3234,,,0.4597,2.9334,,,,,,,,,0.469439,,,,,,,,,
2006-09-08,selling,3.6536,4.6468,0.031375,6.8446,2.3261,,,0.46,2.936,,,,,,,,,0.46977,,,,,,,,,
2006-09-11,buying,3.6576,4.6296,0.031315,6.8166,2.3256,,,0.4603,2.9274,,,,,,,,,0.47019,,,,,,,,,
2006-09-11,middle,3.659,4.6318,0.031343,6.8259,2.3277,,,0.4606,2.93,,,,,,,,,0.470522,,,,,,,,,
2006-09-11,selling,3.6617,4.6361,0.031372,6.8306,2.3299,,,0.4609,2.9326,,,,,,,,,0.470832,,,,,,,,,
2006-09-12,buying,3.6765,4.6751,0.031262,6.8681,2.3326,,,0.4623,2.9577,,,,,,,,,0.472634,,,,,,,,,
2006-09-12,middle,3.6792,4.6773,0.031278,6.8729,2.3343,,,0.4625,2.9595,,,,,,,,,0.472858,,,,,,,,,
2006-09-12,selling,3.6805,4.6816,0.031295,6.8729,2.3364,,,0.4627,2.9612,,,,,,,,,0.473082,,,,,,,,,
2006-09-13,buying,3.6697,4.6533,0.031142,6.8729,2.325,,,0.4618,2.9265,,,,,,,,,0.471654,,,,,,,,,
2006-09-13,middle,3.6711,4.6555,0.031162,6.8776,2.3267,,,0.462,2.9291,,,,,,,,,0.471876,,,,,,,,,
2006-09-13,selling,3.6724,4.6598,0.031181,6.8776,2.3283,,,0.4622,2.9308,,,,,,,,,0.472121,,,,,,,,,
2006-09-14,buying,3.6697,4.6577,0.031215,6.8871,2.3288,,,0.4618,2.936,,,,,,,,,0.471609,,,,,,,,,
2006-09-14,middle,3.6711,4.6598,0.031236,6.8918,2.3299,,,0.462,2.9377,,,,,,,,,0.471809,,,,,,,,,
2006-09-14,selling,3.6724,4.6642,0.031257,6.8966,2.3315,,,0.4621,2.9394,,,,,,,,,0.472032,,,,,,,,,
2006-09-15,buying,3.6724,4.6707,0.031193,6.9252,2.3213,,,0.4623,2.9317,,,,,,,,,0.471921,,,,,,,,,
2006-09-15,middle,3.6751,4.6751,0.031218,6.93,2.3234,,,0.4626,2.9343,,,,,,,,,0.472255,,,,,,,,,
2006-09-15,selling,3.6778,4.6795,0.031244,6.9348,2.3256,,,0.4629,2.9369,,,,,,,,,0.472612,,,,,,,,,
2006-09-18,buying,3.6724,4.6447,0.031161,6.9013,2.3202,,,0.4623,2.9231,,,,,,,,,0.471876,,,,,,,,,
2006-09-18,middle,3.6751,4.649,0.031187,6.9061,2.3223,,,0.4627,2.9257,,,,,,,,,0.47221,,,,,,,,,
2006-09-18,selling,3.6778,4.6533,0.031212,6.9156,2.325,,,0.463,2.9283,,,,,,,,,0.472545,,,,,,,,,
2006-09-19,buying,3.6765,4.6729,0.031154,6.9156,2.3154,,,0.4627,2.9403,,,,,,,,,0.472277,,,,,,,,,
2006-09-19,middle,3.6778,4.6751,0.031172,6.9156,2.3164,,,0.4629,2.942,,,,,,,,,0.472478,,,,,,,,,
2006-09-19,selling,3.6792,4.6773,0.03119,6.9204,2.3175,,,0.4631,2.9438,,,,,,,,,0.472679,,,,,,,,,
2006-09-20,buying,3.6873,4.6729,0.031389,6.9348,2.3186,,,0.4648,2.9455,,,,,,,,,0.473485,,,,,,,,,
2006-09-20,middle,3.6887,4.6751,0.03141,6.9396,2.3207,,,0.4651,2.9481,,,,,,,,,0.473754,,,,,,,,,
2006-09-20,selling,3.6914,4.6795,0.031432,6.9444,2.3223,,,0.4653,2.9499,,,,,,,,,0.474024,,,,,,,,,
2006-09-21,buying,3.6765,4.6729,0.031363,6.9493,2.3223,,,0.4638,2.9446,,,,,,,,,0.47221,,,,,,,,,
2006-09-21,middle,3.6778,4.6751,0.031383,6.9541,2.3234,,,0.464,2.9464,,,,,,,,,0.472411,,,,,,,,,
2006-09-21,selling,3.6792,4.6795,0.031404,6.9589,2.325,,,0.4641,2.9481,,,,,,,,,0.472634,,,,,,,,,
2006-09-22,buying,3.6684,4.6904,0.031531,6.9784,2.317,,,0.4631,2.9533,,,,,,,,,0.471498,,,,,,,,,
2006-09-22,middle,3.6711,4.6926,0.031548,6.9832,2.3186,,,0.4633,2.9551,,,,,,,,,0.471698,,,,,,,,,
2006-09-22,selling,3.6724,4.697,0.031565,6.9881,2.3202,,,0.4635,2.9568,,,,,,,,,0.471921,,,,,,,,,
2006-09-25,buying,3.6765,4.6992,0.031524,6.9832,2.3202,,,0.4643,2.9718,,,,,,,,,0.472255,,,,,,,,,
2006-09-25,middle,3.6778,4.7015,0.031539,6.9881,2.3218,,,0.4645,2.9744,,,,,,,,,0.472478,,,,,,,,,
2006-09-25,selling,3.6792,4.7037,0.031555,6.993,2.3234,,,0.4647,2.9762,,,,,,,,,0.472701,,,,,,,,,
2006-09-26,buying,3.6765,4.6882,0.031577,6.993,2.3191,,,0.4642,2.9709,,,,,,,,,0.472322,,,,,,,,,
2006-09-26,middle,3.6778,4.6926,0.031597,6.9979,2.3207,,,0.4644,2.9727,,,,,,,,,0.472523,,,,,,,,,
2006-09-26,selling,3.6792,4.6948,0.031616,7.0028,2.3223,,,0.4646,2.9744,,,,,,,,,0.472746,,,,,,,,,
2006-09-27,buying,3.6832,4.6751,0.03148,6.9784,2.3191,,,0.4657,2.9621,,,,,,,,,0.47297,,,,,,,,,
2006-09-27,middle,3.686,4.6795,0.031507,6.9832,2.3213,,,0.466,2.9647,,,,,,,,,0.473306,,,,,,,,,
2006-09-27,selling,3.6887,4.6838,0.031534,6.9881,2.324,,,0.4663,2.9674,,,,,,,,,0.473642,,,,,,,,,
2006-09-28,buying,3.6832,4.686,0.031363,6.9638,2.3207,,,0.466,2.9638,,,,,,,,,0.472836,,,,,,,,,
2006-09-28,middle,3.6846,4.6882,0.031383,6.9686,2.3223,,,0.4662,2.9665,,,,,,,,,0.473059,,,,,,,,,
2006-09-28,selling,3.686,4.6926,0.031402,6.9735,2.324,,,0.4664,2.9682,,,,,,,,,0.473283,,,,,,,,,
2006-09-29,buying,3.6832,4.6795,0.031294,6.9108,2.3213,,,0.4666,2.9551,,,,,,,,,0.472836,,,,,,,,,
2006-09-29,middle,3.6846,4.6816,0.031318,6.9156,2.3229,,,0.4669,2.9568,,,,,,,,,0.473126,,,,,,,,,
2006-09-29,selling,3.6873,4.686,0.031341,6.9204,2.3245,,,0.4671,2.9595,,,,,,,,,0.473395,,,,,,,,,
2006-10-02,buying,3.686,4.6707,0.031174,6.8966,2.3213,,,0.4662,2.9464,,,,,,,,,0.473059,,,,,,,,,
2006-10-02,middle,3.6887,4.6751,0.031199,6.9013,2.3234,,,0.4666,2.949,,,,,,,,,0.473418,,,,,,,,,
2006-10-02,selling,3.6914,4.6795,0.031224,6.9061,2.3256,,,0.4669,2.9507,,,,,,,,,0.473776,,,,,,,,,
2006-10-03,buying,3.6832,4.6926,0.031291,6.9444,2.3261,,,0.4659,2.963,,,,,,,,,0.472701,,,,,,,,,
2006-10-03,middle,3.6846,4.697,0.031312,6.9493,2.3277,,,0.4661,2.9647,,,,,,,,,0.47297,,,,,,,,,
2006-10-03,selling,3.6873,4.6992,0.031333,6.9541,2.3299,,,0.4664,2.9674,,,,,,,,,0.473261,,,,,,,,,
2006-10-04,buying,3.6873,4.6926,0.031238,6.9541,2.3277,,,0.4664,2.9586,,,,,,,,,0.473104,,,,,,,,,
2006-10-04,middle,3.6887,4.697,0.031259,6.9589,2.3299,,,0.4666,2.9612,,,,,,,,,0.473395,,,,,,,,,
2006-10-04,selling,3.6914,4.6992,0.03128,6.9638,2.3315,,,0.4669,2.9638,,,,,,,,,0.473687,,,,,,,,,
2006-10-05,buying,3.6887,4.6838,0.031345,6.9541,2.3283,,,0.4665,2.9516,,,,,,,,,0.473328,,,,,,,,,
2006-10-05,middle,3.69,4.6882,0.031366,6.9589,2.3299,,,0.4668,2.9533,,,,,,,,,0.473597,,,,,,,,,
2006-10-05,selling,3.6914,4.6904,0.031387,6.9638,2.3321,,,0.467,2.956,,,,,,,,,0.473866,,,,,,,,,
2006-10-06,buying,3.6846,4.6729,0.031244,6.9204,2.3245,,,0.466,2.9412,,,,,,,,,0.473082,,,,,,,,,
2006-10-06,middle,3.6846,4.6751,0.031259,6.9204,2.3256,,,0.4661,2.942,,,,,,,,,0.473216,,,,,,,,,
2006-10-06,selling,3.686,4.6773,0.031274,6.9252,2.3267,,,0.4663,2.9438,,,,,,,,,0.473373,,,,,,,,,
2006-10-09,buying,3.6887,4.6447,0.031034,6.9013,2.3213,,,0.4666,2.924,,,,,,,,,0.473754,,,,,,,,,
2006-10-09,middle,3.6914,4.649,0.031056,6.9061,2.3229,,,0.4669,2.9265,,,,,,,,,0.474024,,,,,,,,,
2006-10-09,selling,3.6928,4.6512,0.031078,6.9108,2.325,,,0.4671,2.9291,,,,,,,,,0.474293,,,,,,,,,
2006-10-10,buying,3.6914,4.6447,0.031004,6.8871,2.325,,,0.4673,2.9231,,,,,,,,,0.473844,,,,,,,,,
2006-10-10,middle,3.6928,4.649,0.031023,6.8918,2.3267,,,0.4675,2.9248,,,,,,,,,0.474046,,,,,,,,,
2006-10-10,selling,3.6941,4.6512,0.031042,6.8966,2.3283,,,0.4677,2.9265,,,,,,,,,0.474248,,,,,,,,,
2006-10-11,buying,3.6914,4.6296,0.030844,6.8446,2.3245,,,0.4671,2.9053,,,,,,,,,0.473642,,,,,,,,,
2006-10-11,middle,3.6941,4.6318,0.030858,6.8493,2.3256,,,0.4673,2.907,,,,,,,,,0.473844,,,,,,,,,
2006-10-11,selling,3.6955,4.6339,0.030871,6.854,2.3272,,,0.4675,2.9087,,,,,,,,,0.474046,,,,,,,,,
2006-10-12,buying,3.6914,4.6211,0.030836,6.8493,2.3223,,,0.4664,2.9011,,,,,,,,,0.473799,,,,,,,,,
2006-10-12,middle,3.6941,4.6253,0.030852,6.854,2.3245,,,0.4666,2.9028,,,,,,,,,0.474024,,,,,,,,,
2006-10-12,selling,3.6955,4.6275,0.030869,6.854,2.3261,,,0.4668,2.9044,,,,,,,,,0.474248,,,,,,,,,
2006-10-13,buying,3.69,4.6339,0.030925,6.8587,2.331,,,0.4663,2.9078,,,,,,,,,0.473754,,,,,,,,,
2006-10-13,middle,3.6914,4.6361,0.030942,6.8634,2.3326,,,0.4665,2.9095,,,,,,,,,0.473979,,,,,,,,,
2006-10-13,selling,3.6928,4.6382,0.030958,6.8634,2.3343,,,0.4667,2.9112,,,,,,,,,0.474181,,,,,,,,,
2006-10-16,buying,3.6805,4.5977,0.030733,6.8213,2.3191,,,0.4658,2.8868,,,,,,,,,0.4725,,,,,,,,,
2006-10-16,middle,3.6819,4.5998,0.03075,6.8213,2.3207,,,0.466,2.8877,,,,,,,,,0.472724,,,,,,,,,
2006-10-16,selling,3.6832,4.6019,0.030766,6.8259,2.3223,,,0.4662,2.8893,,,,,,,,,0.472947,,,,,,,,,
2006-10-17,buying,3.6751,4.6083,0.030885,6.8446,2.3202,,,0.4647,2.8944,,,,,,,,,0.472233,,,,,,,,,
2006-10-17,middle,3.6765,4.6104,0.030904,6.8493,2.3218,,,0.4649,2.896,,,,,,,,,0.472456,,,,,,,,,
2006-10-17,selling,3.6778,4.6147,0.030923,6.854,2.3234,,,0.4651,2.8977,,,,,,,,,0.472657,,,,,,,,,
2006-10-18,buying,3.6697,4.6019,0.030916,6.8634,2.325,,,0.4642,2.8935,,,,,,,,,0.471587,,,,,,,,,
2006-10-18,middle,3.6711,4.6062,0.030935,6.8681,2.3267,,,0.4644,2.8952,,,,,,,,,0.471787,,,,,,,,,
2006-10-18,selling,3.6724,4.6083,0.030954,6.8681,2.3283,,,0.4646,2.8969,,,,,,,,,0.47201,,,,,,,,,
2006-10-19,buying,3.6711,4.5998,0.030863,6.854,2.3288,,,0.4642,2.8885,,,,,,,,,0.471476,,,,,,,,,
2006-10-19,middle,3.6724,4.6019,0.030883,6.854,2.3305,,,0.4645,2.891,,,,,,,,,0.471743,,,,,,,,,
2006-10-19,selling,3.6751,4.6062,0.030904,6.8587,2.3326,,,0.4647,2.8927,,,,,,,,,0.472032,,,,,,,,,
2006-10-20,buying,3.6724,4.6382,0.031016,6.8918,2.3348,,,0.4644,2.9223,,,,,,,,,0.471453,,,,,,,,,
2006-10-20,middle,3.6738,4.6425,0.031033,6.8966,2.3359,,,0.4646,2.924,,,,,,,,,0.471654,,,,,,,,,
2006-10-20,selling,3.6751,4.6447,0.031049,6.9013,2.3375,,,0.4647,2.9257,,,,,,,,,0.471876,,,,,,,,,
2006-10-26,buying,3.6724,4.6318,0.03087,6.9013,2.3375,,,0.4647,2.9061,,,,,,,,,0.471809,,,,,,,,,
2006-10-26,middle,3.6738,4.6361,0.030887,6.9061,2.3392,,,0.4649,2.9078,,,,,,,,,0.472032,,,,,,,,,
2006-10-26,selling,3.6751,4.6382,0.030903,6.9061,2.3408,,,0.4651,2.9087,,,,,,,,,0.472255,,,,,,,,,
2006-10-27,buying,3.6603,4.6468,0.03085,6.9156,2.3354,,,0.4638,2.9197,,,,,,,,,0.470256,,,,,,,,,
2006-10-27,middle,3.6617,4.649,0.030866,6.9204,2.3375,,,0.464,2.9206,,,,,,,,,0.470455,,,,,,,,,
2006-10-27,selling,3.663,4.6512,0.030883,6.9252,2.3392,,,0.4641,2.9223,,,,,,,,,0.470677,,,,,,,,,
2006-10-30,buying,3.639,4.6296,0.03096,6.9013,2.331,,,0.4613,2.9129,,,,,,,,,0.468011,,,,,,,,,
2006-10-30,middle,3.6403,4.6318,0.030976,6.9061,2.3326,,,0.4615,2.9146,,,,,,,,,0.468231,,,,,,,,,
2006-10-30,selling,3.6417,4.6361,0.030993,6.9108,2.3343,,,0.4617,2.9163,,,,,,,,,0.46845,,,,,,,,,
2006-10-31,buying,3.643,4.6318,0.030972,6.9204,2.3305,,,0.4626,2.9155,,,,,,,,,0.468582,,,,,,,,,
2006-10-31,middle,3.6456,4.6339,0.030987,6.9252,2.3321,,,0.4627,2.9172,,,,,,,,,0.468801,,,,,,,,,
2006-10-31,selling,3.647,4.6361,0.031002,6.93,2.3337,,,0.4629,2.9189,,,,,,,,,0.468999,,,,,,,,,
