date_reg,type,maker,colour,fuel,state
2004-05-20,motosikal,Yamaha,blue,petrol,Johor
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,blue,petrol,Selangor
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,Selangor
2004-05-20,motosikal,Yamaha,red,petrol,Johor
2004-05-20,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,Sabah
2004-05-20,motosikal,Yamaha,blue,petrol,Selangor
2004-05-20,motosikal,Yamaha,red,petrol,Selangor
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,blue,petrol,Selangor
2004-05-20,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,blue,petrol,Selangor
2004-05-20,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,blue,petrol,Johor
2004-05-20,motosikal,Yamaha,red,petrol,Sabah
2004-05-20,motosikal,Yamaha,blue,petrol,Selangor
2004-05-20,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,Johor
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,Selangor
2004-05-20,motosikal,Yamaha,red,petrol,Melaka
2004-05-20,motosikal,Yamaha,red,petrol,Pahang
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,blue,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,Pulau Pinang
2004-05-20,motosikal,Yamaha,red,petrol,W.P. Kuala Lumpur
2004-05-20,motosikal,Yamaha,red,petrol,Selangor
2004-05-20,motosikal,Yamaha,blue,petrol,Johor
2004-05-20,motosikal,Yamaha,blue,petrol,Sarawak
2004-05-20,motosikal,Yamaha,blue,petrol,Johor
2004-05-20,motosikal,Yamaha,blue,petrol,Johor
2004-05-20,motosikal,Yamaha,blue,petrol,Selangor
2004-05-20,motosikal,Yamaha,red,petrol,Perak
2004-05-20,motosikal,Yamaha,blue,petrol,Perak
2004-05-20,motosikal,Yamaha,red,petrol,Sarawak
2004-05-20,motosikal,Yamaha,red,petrol,Johor
2004-05-20,motosikal,Yamaha,blue,petrol,Johor
2004-05-20,motosikal,Yamaha,blue,petrol,Perak
2004-05-20,motosikal,Yamaha,blue,petrol,Johor
2004-05-20,motosikal,Yamaha,blue,petrol,Perak
2004-05-21,motosikal,Allied Pacific Motor,green,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Selangor
2004-05-21,motosikal,Allied Pacific Motor,gold,petrol,Sabah
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Selangor
2004-05-21,motosikal,Allied Pacific Motor,red,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Pahang
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Perak
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Pulau Pinang
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Pulau Pinang
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Pulau Pinang
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Pulau Pinang
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,red,petrol,Negeri Sembilan
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Perak
2004-05-21,motosikal,Allied Pacific Motor,silver,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Selangor
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Sarawak
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Selangor
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Allied Pacific Motor,blue,petrol,Johor
2004-05-21,motosikal,Allied Pacific Motor,gold,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Allied Pacific Motor,red,petrol,Sabah
2004-05-21,motosikal,Allied Pacific Motor,black,petrol,Sabah
2004-05-21,motosikal,Bullocks,silver,petrol,Sabah
2004-05-21,motosikal,Bullocks,black,petrol,Perak
2004-05-21,motosikal,Bullocks,black,petrol,Sabah
2004-05-21,motosikal,Bullocks,blue,petrol,Negeri Sembilan
2004-05-21,motosikal,Bullocks,red,petrol,Sabah
2004-05-21,motosikal,Bullocks,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Bullocks,red,petrol,Sabah
2004-05-21,motosikal,DNC Asiatic,grey,petrol,Sarawak
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Sarawak
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Sarawak
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Sarawak
2004-05-21,motosikal,DNC Asiatic,red,petrol,Sarawak
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Sarawak
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Sabah
2004-05-21,motosikal,DNC Asiatic,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,DNC Asiatic,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Johor
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Pahang
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Pahang
2004-05-21,motosikal,DNC Asiatic,maroon,petrol,Pulau Pinang
2004-05-21,motosikal,DNC Asiatic,maroon,petrol,Perak
2004-05-21,motosikal,DNC Asiatic,black,petrol,Sabah
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Perak
2004-05-21,motosikal,DNC Asiatic,blue,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Sabah
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,red,petrol,Sabah
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Sarawak
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,Pahang
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Sabah
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,red,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,Perlis
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Sabah
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Sarawak
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Pahang
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Pahang
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Pahang
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Pahang
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,red,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,red,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Perak
2004-05-21,motosikal,Honda,red,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Sarawak
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,red,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Pahang
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Pahang
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,Melaka
2004-05-21,motosikal,Honda,black,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,red,petrol,Sabah
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Pahang
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Pahang
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,Pahang
2004-05-21,motosikal,Honda,black,petrol,Perlis
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,red,petrol,Selangor
2004-05-21,motosikal,Honda,black,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,Sarawak
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,Pahang
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Pahang
2004-05-21,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,black,petrol,Pahang
2004-05-21,motosikal,Honda,black,petrol,Perak
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,black,petrol,Sabah
2004-05-21,motosikal,Honda,black,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Pahang
2004-05-21,motosikal,Honda,black,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,green,petrol,Johor
2004-05-21,motosikal,Honda,green,petrol,Perak
2004-05-21,motosikal,Honda,green,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,green,petrol,Johor
2004-05-21,motosikal,Honda,green,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,green,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,green,petrol,Johor
2004-05-21,motosikal,Honda,green,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,green,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,green,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,green,petrol,Johor
2004-05-21,motosikal,Honda,green,petrol,Perak
2004-05-21,motosikal,Honda,green,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,green,petrol,Melaka
2004-05-21,motosikal,Honda,green,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,green,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,green,petrol,Perak
2004-05-21,motosikal,Honda,green,petrol,Johor
2004-05-21,motosikal,Honda,green,petrol,Negeri Sembilan
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,grey,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,grey,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Pahang
2004-05-21,motosikal,Honda,blue,petrol,Sabah
2004-05-21,motosikal,Honda,blue,petrol,Sarawak
2004-05-21,motosikal,Honda,blue,petrol,Melaka
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Sabah
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,green,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Sarawak
2004-05-21,motosikal,Honda,red,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Perak
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Sarawak
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,red,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,blue,petrol,Pahang
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Selangor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Johor
2004-05-21,motosikal,Honda,blue,petrol,W.P. Kuala Lumpur
2004-05-21,motosikal,Honda,blue,petrol,Pulau Pinang
2004-05-21,motosikal,Honda,red,petrol,W.P. Kuala Lumpur
