series,date,division,index
growth_mom,2015-12-01,32,-2.127
growth_mom,2016-01-01,32,10.279
growth_mom,2016-02-01,32,-7.571
growth_mom,2016-03-01,32,-2.093
growth_mom,2016-04-01,32,-5.781
growth_mom,2016-05-01,32,-3.973
growth_mom,2016-06-01,32,16.708
growth_mom,2016-07-01,32,-6.203
growth_mom,2016-08-01,32,-1.122
growth_mom,2016-09-01,32,11.05
growth_mom,2016-10-01,32,-9.87
growth_mom,2016-11-01,32,-1.911
growth_mom,2016-12-01,32,3.291
growth_mom,2017-01-01,32,14.874
growth_mom,2017-02-01,32,-8.945
growth_mom,2017-03-01,32,2.207
growth_mom,2017-04-01,32,-6.776
growth_mom,2017-05-01,32,-2.325
growth_mom,2017-06-01,32,8.087
growth_mom,2017-07-01,32,1.198
growth_mom,2017-08-01,32,1.754
growth_mom,2017-09-01,32,9.332
growth_mom,2017-10-01,32,-12.663
growth_mom,2017-11-01,32,0.042
growth_mom,2017-12-01,32,1.799
growth_mom,2018-01-01,32,12.336
growth_mom,2018-02-01,32,-9.102
growth_mom,2018-03-01,32,2.318
growth_mom,2018-04-01,32,-3.506
growth_mom,2018-05-01,32,-3.518
growth_mom,2018-06-01,32,6.364
growth_mom,2018-07-01,32,4.537
growth_mom,2018-08-01,32,0.992
growth_mom,2018-09-01,32,9.871
growth_mom,2018-10-01,32,-10.487
growth_mom,2018-11-01,32,-4.803
growth_mom,2018-12-01,32,2.433
growth_mom,2019-01-01,32,12.665
growth_mom,2019-02-01,32,-9.596
growth_mom,2019-03-01,32,3.119
growth_mom,2019-04-01,32,-3.758
growth_mom,2019-05-01,32,-2.977
growth_mom,2019-06-01,32,3.488
growth_mom,2019-07-01,32,7.359
growth_mom,2019-08-01,32,1.265
growth_mom,2019-09-01,32,4.189
growth_mom,2019-10-01,32,-4.898
growth_mom,2019-11-01,32,-1.109
growth_mom,2019-12-01,32,-0.574
growth_mom,2020-01-01,32,8.3
growth_mom,2020-02-01,32,-7.607
growth_mom,2020-03-01,32,-9.926
growth_mom,2020-04-01,32,-79.886
growth_mom,2020-05-01,32,170.271
growth_mom,2020-06-01,32,101.837
growth_mom,2020-07-01,32,6.881
growth_mom,2020-08-01,32,3.377
growth_mom,2020-09-01,32,4.767
growth_mom,2020-10-01,32,-6.754
growth_mom,2020-11-01,32,-5.131
growth_mom,2020-12-01,32,-3.571
growth_mom,2021-01-01,32,8.877
growth_mom,2021-02-01,32,-9.861
growth_mom,2021-03-01,32,4.36
growth_mom,2021-04-01,32,-3.396
growth_mom,2021-05-01,32,-0.85
growth_mom,2021-06-01,32,-27.895
growth_mom,2021-07-01,32,-3.296
growth_mom,2021-08-01,32,8.2
growth_mom,2021-09-01,32,44.37
growth_mom,2021-10-01,32,7.325
growth_mom,2021-11-01,32,-3.758
growth_mom,2021-12-01,32,-5.464
growth_mom,2022-01-01,32,6.071
growth_mom,2022-02-01,32,-5.206
growth_mom,2022-03-01,32,1.692
growth_mom,2022-04-01,32,-5.139
growth_mom,2022-05-01,32,7.361
growth_mom,2022-06-01,32,-8.204
growth_mom,2022-07-01,32,0.585
growth_mom,2022-08-01,32,-10.526
growth_mom,2022-09-01,32,22.673
growth_mom,2022-10-01,32,4.581
growth_mom,2022-11-01,32,1.015
growth_mom,2022-12-01,32,-7.84
growth_mom,2023-01-01,32,4.249
growth_mom,2023-02-01,32,-1.461
growth_mom,2023-03-01,32,-2.291
growth_mom,2023-04-01,32,-5.494
growth_mom,2023-05-01,32,15.962
growth_mom,2023-06-01,32,-14.635
growth_mom,2023-07-01,32,0.749
growth_mom,2023-08-01,32,-11.039
growth_mom,2023-09-01,32,22.928
growth_mom,2023-10-01,32,7.596
growth_mom,2023-11-01,32,0.18
growth_mom,2023-12-01,32,-4.897
growth_mom,2024-01-01,32,0.154
growth_mom,2024-02-01,32,-1.925
growth_mom,2024-03-01,32,0.052
growth_mom,2024-04-01,32,-4.249
growth_mom,2024-05-01,32,12.964
growth_mom,2024-06-01,32,-11.815
growth_mom,2024-07-01,32,1.814
growth_mom,2024-08-01,32,-14.023
growth_mom,2024-09-01,32,21.178
growth_mom,2024-10-01,32,6.348
growth_mom,2024-11-01,32,1.182
growth_mom,2024-12-01,32,-3.153
growth_mom,2025-01-01,32,2.979
growth_mom,2025-02-01,32,-4.864
growth_mom,2025-03-01,32,-0.238
growth_mom,2025-04-01,32,-4.441
growth_mom,2025-05-01,32,10.729
growth_mom,2025-06-01,32,-11.558
growth_mom,2025-07-01,32,4.313
growth_mom,2025-08-01,32,-13.574
growth_mom,2025-09-01,32,22.128
growth_mom,2025-10-01,32,4.135
growth_mom,2025-11-01,32,1.519
growth_mom,2025-12-01,32,-1.884
growth_mom,2026-01-01,32,0.355
growth_mom,2026-02-01,32,-4.252
growth_mom,2026-03-01,32,-1.179
growth_mom,2026-04-01,32,-3.386
growth_mom,2026-05-01,32,9.309
growth_mom,2026-06-01,32,-8.989
abs,2015-01-01,33,109.275
abs,2015-02-01,33,104.541
abs,2015-03-01,33,104.474
abs,2015-04-01,33,97.08
abs,2015-05-01,33,82.277
abs,2015-06-01,33,97.862
abs,2015-07-01,33,101.733
abs,2015-08-01,33,87.392
abs,2015-09-01,33,96.595
abs,2015-10-01,33,104.984
abs,2015-11-01,33,111.173
abs,2015-12-01,33,102.613
abs,2016-01-01,33,113.211
abs,2016-02-01,33,101.105
abs,2016-03-01,33,107.557
abs,2016-04-01,33,94.914
abs,2016-05-01,33,92.262
abs,2016-06-01,33,101.952
abs,2016-07-01,33,131.719
abs,2016-08-01,33,104.566
abs,2016-09-01,33,109.666
abs,2016-10-01,33,108.804
abs,2016-11-01,33,116.238
abs,2016-12-01,33,88.618
abs,2017-01-01,33,99.785
abs,2017-02-01,33,92.964
abs,2017-03-01,33,121.598
abs,2017-04-01,33,107.767
abs,2017-05-01,33,123.435
abs,2017-06-01,33,127.599
abs,2017-07-01,33,143.81
abs,2017-08-01,33,126.611
abs,2017-09-01,33,132.049
abs,2017-10-01,33,117.106
abs,2017-11-01,33,123.878
abs,2017-12-01,33,96.938
abs,2018-01-01,33,111.757
abs,2018-02-01,33,103.704
abs,2018-03-01,33,126.039
abs,2018-04-01,33,116.76
abs,2018-05-01,33,130.621
abs,2018-06-01,33,131.553
abs,2018-07-01,33,149.758
abs,2018-08-01,33,136.556
abs,2018-09-01,33,139.093
abs,2018-10-01,33,130.29
abs,2018-11-01,33,135.507
abs,2018-12-01,33,103.881
abs,2019-01-01,33,120.202
abs,2019-02-01,33,110.651
abs,2019-03-01,33,135.241
abs,2019-04-01,33,122.26
abs,2019-05-01,33,134.715
abs,2019-06-01,33,131.929
abs,2019-07-01,33,153.282
abs,2019-08-01,33,141.969
abs,2019-09-01,33,143.266
abs,2019-10-01,33,133.039
abs,2019-11-01,33,139.161
abs,2019-12-01,33,108.742
abs,2020-01-01,33,126.044
abs,2020-02-01,33,115.195
abs,2020-03-01,33,122.122
abs,2020-04-01,33,54.461
abs,2020-05-01,33,96.842
abs,2020-06-01,33,133.002
abs,2020-07-01,33,141.929
abs,2020-08-01,33,140.55
abs,2020-09-01,33,138.749
abs,2020-10-01,33,131.477
abs,2020-11-01,33,133.831
abs,2020-12-01,33,105.818
abs,2021-01-01,33,123.961
abs,2021-02-01,33,113.818
abs,2021-03-01,33,129.196
abs,2021-04-01,33,118.985
abs,2021-05-01,33,114.174
abs,2021-06-01,33,106.321
abs,2021-07-01,33,108.37
abs,2021-08-01,33,110.125
abs,2021-09-01,33,114.112
abs,2021-10-01,33,135.753
abs,2021-11-01,33,145.165
abs,2021-12-01,33,118.608
abs,2022-01-01,33,131.587
abs,2022-02-01,33,121.546
abs,2022-03-01,33,141.191
abs,2022-04-01,33,132.838
abs,2022-05-01,33,123.188
abs,2022-06-01,33,128.316
abs,2022-07-01,33,130.155
abs,2022-08-01,33,128.408
abs,2022-09-01,33,129.749
abs,2022-10-01,33,143.78
abs,2022-11-01,33,146.664
abs,2022-12-01,33,127.671
abs,2023-01-01,33,139.428
abs,2023-02-01,33,132.963
abs,2023-03-01,33,142.842
abs,2023-04-01,33,139.133
abs,2023-05-01,33,130.087
abs,2023-06-01,33,135.946
abs,2023-07-01,33,137.394
abs,2023-08-01,33,135.809
abs,2023-09-01,33,136.824
abs,2023-10-01,33,150.716
abs,2023-11-01,33,151.395
abs,2023-12-01,33,130.967
abs,2024-01-01,33,146.153
abs,2024-02-01,33,137.856
abs,2024-03-01,33,152.633
abs,2024-04-01,33,144.821
abs,2024-05-01,33,136.898
abs,2024-06-01,33,147.655
abs,2024-07-01,33,148.274
abs,2024-08-01,33,147.164
abs,2024-09-01,33,140.913
abs,2024-10-01,33,158.453
abs,2024-11-01,33,154.645
abs,2024-12-01,33,140.635
abs,2025-01-01,33,157.617
abs,2025-02-01,33,148.809
abs,2025-03-01,33,165.607
abs,2025-04-01,33,158.826
abs,2025-05-01,33,150.413
abs,2025-06-01,33,158.983
abs,2025-07-01,33,160.001
abs,2025-08-01,33,155.61
abs,2025-09-01,33,149.474
abs,2025-10-01,33,165.425
abs,2025-11-01,33,161.332
abs,2025-12-01,33,151.81
abs,2026-01-01,33,169.426
abs,2026-02-01,33,163.328
abs,2026-03-01,33,182.808
abs,2026-04-01,33,176.623
abs,2026-05-01,33,162.769
abs,2026-06-01,33,171.189
growth_yoy,2016-01-01,33,3.601
growth_yoy,2016-02-01,33,-3.287
growth_yoy,2016-03-01,33,2.951
growth_yoy,2016-04-01,33,-2.231
growth_yoy,2016-05-01,33,12.135
growth_yoy,2016-06-01,33,4.179
growth_yoy,2016-07-01,33,29.475
growth_yoy,2016-08-01,33,19.651
growth_yoy,2016-09-01,33,13.532
growth_yoy,2016-10-01,33,3.639
growth_yoy,2016-11-01,33,4.556
growth_yoy,2016-12-01,33,-13.638
growth_yoy,2017-01-01,33,-11.859
growth_yoy,2017-02-01,33,-8.051
growth_yoy,2017-03-01,33,13.054
growth_yoy,2017-04-01,33,13.541
growth_yoy,2017-05-01,33,33.787
growth_yoy,2017-06-01,33,25.157
growth_yoy,2017-07-01,33,9.18
growth_yoy,2017-08-01,33,21.083
growth_yoy,2017-09-01,33,20.41
growth_yoy,2017-10-01,33,7.63
growth_yoy,2017-11-01,33,6.573
growth_yoy,2017-12-01,33,9.388
growth_yoy,2018-01-01,33,11.998
growth_yoy,2018-02-01,33,11.552
growth_yoy,2018-03-01,33,3.652
growth_yoy,2018-04-01,33,8.345
growth_yoy,2018-05-01,33,5.822
growth_yoy,2018-06-01,33,3.099
growth_yoy,2018-07-01,33,4.136
growth_yoy,2018-08-01,33,7.854
growth_yoy,2018-09-01,33,5.334
growth_yoy,2018-10-01,33,11.258
growth_yoy,2018-11-01,33,9.387
growth_yoy,2018-12-01,33,7.163
growth_yoy,2019-01-01,33,7.556
growth_yoy,2019-02-01,33,6.699
growth_yoy,2019-03-01,33,7.301
growth_yoy,2019-04-01,33,4.71
growth_yoy,2019-05-01,33,3.134
growth_yoy,2019-06-01,33,0.285
growth_yoy,2019-07-01,33,2.353
growth_yoy,2019-08-01,33,3.965
growth_yoy,2019-09-01,33,3.0
growth_yoy,2019-10-01,33,2.111
growth_yoy,2019-11-01,33,2.697
growth_yoy,2019-12-01,33,4.68
growth_yoy,2020-01-01,33,4.86
growth_yoy,2020-02-01,33,4.107
growth_yoy,2020-03-01,33,-9.7
growth_yoy,2020-04-01,33,-55.455
growth_yoy,2020-05-01,33,-28.113
growth_yoy,2020-06-01,33,0.813
growth_yoy,2020-07-01,33,-7.407
growth_yoy,2020-08-01,33,-1.0
growth_yoy,2020-09-01,33,-3.153
growth_yoy,2020-10-01,33,-1.174
growth_yoy,2020-11-01,33,-3.83
growth_yoy,2020-12-01,33,-2.689
growth_yoy,2021-01-01,33,-1.653
growth_yoy,2021-02-01,33,-1.195
growth_yoy,2021-03-01,33,5.793
growth_yoy,2021-04-01,33,118.478
growth_yoy,2021-05-01,33,17.897
growth_yoy,2021-06-01,33,-20.061
growth_yoy,2021-07-01,33,-23.645
growth_yoy,2021-08-01,33,-21.647
growth_yoy,2021-09-01,33,-17.757
growth_yoy,2021-10-01,33,3.252
growth_yoy,2021-11-01,33,8.469
growth_yoy,2021-12-01,33,12.087
growth_yoy,2022-01-01,33,6.152
growth_yoy,2022-02-01,33,6.79
growth_yoy,2022-03-01,33,9.284
growth_yoy,2022-04-01,33,11.642
growth_yoy,2022-05-01,33,7.896
growth_yoy,2022-06-01,33,20.687
growth_yoy,2022-07-01,33,20.103
growth_yoy,2022-08-01,33,16.602
growth_yoy,2022-09-01,33,13.704
growth_yoy,2022-10-01,33,5.913
growth_yoy,2022-11-01,33,1.033
growth_yoy,2022-12-01,33,7.641
growth_yoy,2023-01-01,33,5.959
growth_yoy,2023-02-01,33,9.393
growth_yoy,2023-03-01,33,1.17
growth_yoy,2023-04-01,33,4.739
growth_yoy,2023-05-01,33,5.6
growth_yoy,2023-06-01,33,5.946
growth_yoy,2023-07-01,33,5.561
growth_yoy,2023-08-01,33,5.764
growth_yoy,2023-09-01,33,5.452
growth_yoy,2023-10-01,33,4.824
growth_yoy,2023-11-01,33,3.225
growth_yoy,2023-12-01,33,2.582
growth_yoy,2024-01-01,33,4.823
growth_yoy,2024-02-01,33,3.68
growth_yoy,2024-03-01,33,6.854
growth_yoy,2024-04-01,33,4.089
growth_yoy,2024-05-01,33,5.236
growth_yoy,2024-06-01,33,8.614
growth_yoy,2024-07-01,33,7.919
growth_yoy,2024-08-01,33,8.361
growth_yoy,2024-09-01,33,2.989
growth_yoy,2024-10-01,33,5.134
growth_yoy,2024-11-01,33,2.147
growth_yoy,2024-12-01,33,7.382
growth_yoy,2025-01-01,33,7.844
growth_yoy,2025-02-01,33,7.945
growth_yoy,2025-03-01,33,8.5
growth_yoy,2025-04-01,33,9.67
growth_yoy,2025-05-01,33,9.872
growth_yoy,2025-06-01,33,7.672
growth_yoy,2025-07-01,33,7.909
growth_yoy,2025-08-01,33,5.739
growth_yoy,2025-09-01,33,6.076
growth_yoy,2025-10-01,33,4.4
growth_yoy,2025-11-01,33,4.324
growth_yoy,2025-12-01,33,7.946
growth_yoy,2026-01-01,33,7.492
growth_yoy,2026-02-01,33,9.757
growth_yoy,2026-03-01,33,10.387
growth_yoy,2026-04-01,33,11.205
growth_yoy,2026-05-01,33,8.215
growth_yoy,2026-06-01,33,7.678
growth_mom,2015-02-01,33,-4.332
growth_mom,2015-03-01,33,-0.065
growth_mom,2015-04-01,33,-7.077
growth_mom,2015-05-01,33,-15.248
growth_mom,2015-06-01,33,18.942
growth_mom,2015-07-01,33,3.955
growth_mom,2015-08-01,33,-14.096
growth_mom,2015-09-01,33,10.53
growth_mom,2015-10-01,33,8.684
growth_mom,2015-11-01,33,5.896
growth_mom,2015-12-01,33,-7.7
growth_mom,2016-01-01,33,10.328
growth_mom,2016-02-01,33,-10.693
growth_mom,2016-03-01,33,6.382
growth_mom,2016-04-01,33,-11.755
growth_mom,2016-05-01,33,-2.794
growth_mom,2016-06-01,33,10.502
growth_mom,2016-07-01,33,29.197
growth_mom,2016-08-01,33,-20.614
growth_mom,2016-09-01,33,4.878
growth_mom,2016-10-01,33,-0.786
growth_mom,2016-11-01,33,6.832
growth_mom,2016-12-01,33,-23.761
growth_mom,2017-01-01,33,12.601
growth_mom,2017-02-01,33,-6.836
growth_mom,2017-03-01,33,30.8
growth_mom,2017-04-01,33,-11.374
growth_mom,2017-05-01,33,14.539
growth_mom,2017-06-01,33,3.374
growth_mom,2017-07-01,33,12.705
growth_mom,2017-08-01,33,-11.96
growth_mom,2017-09-01,33,4.295
growth_mom,2017-10-01,33,-11.316
growth_mom,2017-11-01,33,5.783
growth_mom,2017-12-01,33,-21.748
growth_mom,2018-01-01,33,15.288
growth_mom,2018-02-01,33,-7.206
growth_mom,2018-03-01,33,21.537
growth_mom,2018-04-01,33,-7.362
growth_mom,2018-05-01,33,11.871
growth_mom,2018-06-01,33,0.714
growth_mom,2018-07-01,33,13.838
growth_mom,2018-08-01,33,-8.816
growth_mom,2018-09-01,33,1.858
growth_mom,2018-10-01,33,-6.329
growth_mom,2018-11-01,33,4.004
growth_mom,2018-12-01,33,-23.339
growth_mom,2019-01-01,33,15.712
growth_mom,2019-02-01,33,-7.946
growth_mom,2019-03-01,33,22.223
growth_mom,2019-04-01,33,-9.598
growth_mom,2019-05-01,33,10.187
growth_mom,2019-06-01,33,-2.068
growth_mom,2019-07-01,33,16.186
growth_mom,2019-08-01,33,-7.38
growth_mom,2019-09-01,33,0.913
growth_mom,2019-10-01,33,-7.138
growth_mom,2019-11-01,33,4.602
growth_mom,2019-12-01,33,-21.859
growth_mom,2020-01-01,33,15.911
growth_mom,2020-02-01,33,-8.607
growth_mom,2020-03-01,33,6.013
growth_mom,2020-04-01,33,-55.404
growth_mom,2020-05-01,33,77.819
growth_mom,2020-06-01,33,37.339
growth_mom,2020-07-01,33,6.712
growth_mom,2020-08-01,33,-0.971
growth_mom,2020-09-01,33,-1.282
growth_mom,2020-10-01,33,-5.241
growth_mom,2020-11-01,33,1.79
growth_mom,2020-12-01,33,-20.932
growth_mom,2021-01-01,33,17.146
growth_mom,2021-02-01,33,-8.182
growth_mom,2021-03-01,33,13.511
growth_mom,2021-04-01,33,-7.903
growth_mom,2021-05-01,33,-4.044
growth_mom,2021-06-01,33,-6.878
growth_mom,2021-07-01,33,1.927
growth_mom,2021-08-01,33,1.62
growth_mom,2021-09-01,33,3.62
growth_mom,2021-10-01,33,18.965
growth_mom,2021-11-01,33,6.933
growth_mom,2021-12-01,33,-18.294
growth_mom,2022-01-01,33,10.943
growth_mom,2022-02-01,33,-7.631
growth_mom,2022-03-01,33,16.162
growth_mom,2022-04-01,33,-5.916
growth_mom,2022-05-01,33,-7.264
growth_mom,2022-06-01,33,4.162
growth_mom,2022-07-01,33,1.434
growth_mom,2022-08-01,33,-1.343
growth_mom,2022-09-01,33,1.045
growth_mom,2022-10-01,33,10.814
growth_mom,2022-11-01,33,2.006
growth_mom,2022-12-01,33,-12.95
growth_mom,2023-01-01,33,9.209
growth_mom,2023-02-01,33,-4.637
growth_mom,2023-03-01,33,7.43
growth_mom,2023-04-01,33,-2.597
growth_mom,2023-05-01,33,-6.502
growth_mom,2023-06-01,33,4.504
growth_mom,2023-07-01,33,1.065
growth_mom,2023-08-01,33,-1.153
growth_mom,2023-09-01,33,0.747
growth_mom,2023-10-01,33,10.153
growth_mom,2023-11-01,33,0.45
growth_mom,2023-12-01,33,-13.493
growth_mom,2024-01-01,33,11.595
growth_mom,2024-02-01,33,-5.677
growth_mom,2024-03-01,33,10.719
growth_mom,2024-04-01,33,-5.118
growth_mom,2024-05-01,33,-5.471
growth_mom,2024-06-01,33,7.858
growth_mom,2024-07-01,33,0.419
growth_mom,2024-08-01,33,-0.749
growth_mom,2024-09-01,33,-4.248
growth_mom,2024-10-01,33,12.447
growth_mom,2024-11-01,33,-2.403
growth_mom,2024-12-01,33,-9.059
growth_mom,2025-01-01,33,12.075
growth_mom,2025-02-01,33,-5.588
growth_mom,2025-03-01,33,11.288
growth_mom,2025-04-01,33,-4.094
growth_mom,2025-05-01,33,-5.297
growth_mom,2025-06-01,33,5.698
growth_mom,2025-07-01,33,0.64
growth_mom,2025-08-01,33,-2.744
growth_mom,2025-09-01,33,-3.943
growth_mom,2025-10-01,33,10.671
growth_mom,2025-11-01,33,-2.475
growth_mom,2025-12-01,33,-5.902
growth_mom,2026-01-01,33,11.604
growth_mom,2026-02-01,33,-3.599
growth_mom,2026-03-01,33,11.927
growth_mom,2026-04-01,33,-3.384
growth_mom,2026-05-01,33,-7.844
growth_mom,2026-06-01,33,5.173
